-3.8486e-06,3.8486e-06,-3.83617e-06,3.68333e-06,-4.14524e-06,3.25977e-06,-4.63157e-06,2.74312e-06,-5.14809e-06,2.24738e-06,-5.60521e-06,1.84194e-06,-5.94704e-06,1.57261e-06,-6.13437e-06,1.47396e-06,-6.13546e-06,1.57607e-06,-5.92089e-06,1.90841e-06,-5.46054e-06,2.50219e-06,-4.72168e-06,3.39195e-06,-3.66774e-06,4.61657e-06,-2.25728e-06,6.22018e-06,-4.43308e-07,8.25283e-06,1.82749e-06,1.07712e-05,4.61534e-06,1.38393e-05,7.98813e-06,1.7529e-05,1.20221e-05,2.1921e-05,1.68026e-05,2.71055e-05,2.24251e-05,3.31834e-05,2.89959e-05,4.02667e-05,3.66333e-05,4.84802e-05,4.54688e-05,5.79623e-05,5.56482e-05,6.88665e-05,6.7333e-05,8.13628e-05,8.07021e-05,9.56389e-05,9.59527e-05,0.000111902,0.000113303,0.000130381,0.000132991,0.000151326,0.000155282,0.000175014,0.000180464,0.000201745,0.00020885,0.000231848,0.000240785,0.00026568,0.000276637,0.000303624,0.000316806,0.000346093,0.000361717,0.000393525,0.00041182,0.000446379,0.000467582,0.000505132,0.000529486,0.000570266,0.000598014,0.00064226,0.000673635,0.000721571,0.000756788,0.000808607,0.000847847,0.000903703,0.000947093,0.00100707,0.00105467,0.00111877,0.00117051,0.00123861,0.00129429,0.00136609,0.00142533,0.00150032,0.00156248,0.00163988,0.00170403,0.00178271,0.00184752,0.00192594,0.00198964,0.00206574,0.002126,0.00219715,0.002251,0.00231386,0.00235762,0.00240812,0.00243729,0.0024705,0.00247973,0.00248985,0.00247292,0.00245327,0.0024031,0.0023462,0.00225494,0.00215262,0.00201186,0.00185551,0.00165653,0.00143741,0.0011716,0.000881327,0.000540696,0.000171795,-0.000250422,-0.000703845,-0.00121247,-0.00175399,-0.00235116,-0.00298132,-0.00366575,-0.00438134,-0.00514775,-0.0059413,-0.00677994,-0.00763943,-0.00853596,-0.00944479,-0.0103804,-0.0113178,-0.01227,-0.0132118,-0.014155,-0.0150747,-0.0159818,-0.0168522,-0.017696,-0.0184904,-0.0192452,-0.0199394,-0.0205826,-0.0211563,-0.02167,-0.0221079,-0.0224796,-0.0227726,-0.0229964,-0.0231422,-0.0232187,-0.0232214,-0.0231579,-0.0230287,-0.0228386,-0.0225943,-0.0222967,-0.02196,-0.0215788,-0.0211772,-0.0207404,-0.0203065,-0.0198464,-0.0194183,-0.0189722,-0.0185959,-0.0182086,-0.0179436,-0.0176736,-0.0176045,-0.0175369,-0.0177981,-0.0180722,-0.0188987,-0.0197638,-0.0216018,-0.0235332,-0.0272984,-0.031261,-0.0390509,-0.047205,-0.0647004,-0.0824576,-0.12736,-0.164277,-0.275253,-0.205863,0.205863
3.8486e-06,-3.8486e-06,3.83617e-06,-3.68333e-06,4.14524e-06,-3.25977e-06,4.63157e-06,-2.74312e-06,5.14809e-06,-2.24738e-06,5.60521e-06,-1.84194e-06,5.94704e-06,-1.57261e-06,6.13437e-06,-1.47396e-06,6.13546e-06,-1.57607e-06,5.92089e-06,-1.90841e-06,5.46054e-06,-2.50219e-06,4.72168e-06,-3.39195e-06,3.66774e-06,-4.61657e-06,2.25728e-06,-6.22018e-06,4.43308e-07,-8.25283e-06,-1.82749e-06,-1.07712e-05,-4.61534e-06,-1.38393e-05,-7.98813e-06,-1.7529e-05,-1.20221e-05,-2.1921e-05,-1.68026e-05,-2.71055e-05,-2.24251e-05,-3.31834e-05,-2.89959e-05,-4.02667e-05,-3.66333e-05,-4.84802e-05,-4.54688e-05,-5.79623e-05,-5.56482e-05,-6.88665e-05,-6.7333e-05,-8.13628e-05,-8.07021e-05,-9.56389e-05,-9.59527e-05,-0.000111902,-0.000113303,-0.000130381,-0.000132991,-0.000151326,-0.000155282,-0.000175014,-0.000180464,-0.000201745,-0.00020885,-0.000231848,-0.000240785,-0.00026568,-0.000276637,-0.000303624,-0.000316806,-0.000346093,-0.000361717,-0.000393525,-0.00041182,-0.000446379,-0.000467582,-0.000505132,-0.000529486,-0.000570266,-0.000598014,-0.00064226,-0.000673635,-0.000721571,-0.000756788,-0.000808607,-0.000847847,-0.000903703,-0.000947093,-0.00100707,-0.00105467,-0.00111877,-0.00117051,-0.00123861,-0.00129429,-0.00136609,-0.00142533,-0.00150032,-0.00156248,-0.00163988,-0.00170403,-0.00178271,-0.00184752,-0.00192594,-0.00198964,-0.00206574,-0.002126,-0.00219715,-0.002251,-0.00231386,-0.00235762,-0.00240812,-0.00243729,-0.0024705,-0.00247973,-0.00248985,-0.00247292,-0.00245327,-0.0024031,-0.0023462,-0.00225494,-0.00215262,-0.00201186,-0.00185551,-0.00165653,-0.00143741,-0.0011716,-0.000881327,-0.000540696,-0.000171795,0.000250422,0.000703845,0.00121247,0.00175399,0.00235116,0.00298132,0.00366575,0.00438134,0.00514775,0.0059413,0.00677994,0.00763943,0.00853596,0.00944479,0.0103804,0.0113178,0.01227,0.0132118,0.014155,0.0150747,0.0159818,0.0168522,0.017696,0.0184904,0.0192452,0.0199394,0.0205826,0.0211563,0.02167,0.0221079,0.0224796,0.0227726,0.0229964,0.0231422,0.0232187,0.0232214,0.0231579,0.0230287,0.0228386,0.0225943,0.0222967,0.02196,0.0215788,0.0211772,0.0207404,0.0203065,0.0198464,0.0194183,0.0189722,0.0185959,0.0182086,0.0179436,0.0176736,0.0176045,0.0175369,0.0177981,0.0180722,0.0188987,0.0197638,0.0216018,0.0235332,0.0272984,0.031261,0.0390509,0.047205,0.0647004,0.0824576,0.12736,0.164277,0.275253,0.205863,-0.205863
5.13643e-06,-5.13643e-06,5.30148e-06,-4.62542e-06,6.09294e-06,-3.62014e-06,7.22681e-06,-2.42846e-06,8.4105e-06,-1.30594e-06,9.42561e-06,-4.36186e-07,1.01161e-05,4.67599e-08,1.03639e-05,3.64225e-08,1.00702e-05,-5.6145e-07,9.14269e-06,-1.83891e-06,7.48792e-06,-3.8924e-06,5.00543e-06,-6.82725e-06,1.58415e-06,-1.07609e-05,-2.90048e-06,-1.58257e-05,-8.58888e-06,-2.21707e-05,-1.56394e-05,-2.99639e-05,-2.42303e-05,-3.93943e-05,-3.45619e-05,-5.06739e-05,-4.68585e-05,-6.404e-05,-6.13706e-05,-7.9757e-05,-7.83778e-05,-9.81199e-05,-9.81908e-05,-0.000119456,-0.000121155,-0.000144129,-0.000147652,-0.000172541,-0.000178107,-0.000205138,-0.000212986,-0.000242411,-0.000252807,-0.000284901,-0.000298136,-0.000333204,-0.0003496,-0.000387976,-0.000407883,-0.000449932,-0.000473734,-0.000519855,-0.00054797,-0.000598596,-0.000631479,-0.000687079,-0.000725219,-0.000786298,-0.00083022,-0.000897319,-0.000947582,-0.00102127,-0.00107847,-0.00115935,-0.00122409,-0.00131278,-0.00138569,-0.00148282,-0.00156455,-0.00167073,-0.00176188,-0.00187772,-0.00197885,-0.00210487,-0.00221649,-0.00235314,-0.00247562,-0.00262317,-0.00275671,-0.00291526,-0.00305981,-0.00322913,-0.00338432,-0.00356383,-0.00372882,-0.00391743,-0.00409084,-0.00428681,-0.00446655,-0.00466735,-0.00485043,-0.00505257,-0.00523493,-0.00543373,-0.00561003,-0.00579941,-0.00596283,-0.00613512,-0.00627711,-0.00642283,-0.00653292,-0.00664058,-0.00670626,-0.00676226,-0.00676885,-0.0067574,-0.00668807,-0.0065913,-0.00642721,-0.00622538,-0.00594601,-0.00561794,-0.00520162,-0.00472532,-0.00415003,-0.00350366,-0.00274807,-0.00191109,-0.00095583,8.95601e-05,0.00126032,0.00252759,0.00392447,0.00542102,0.00704776,0.00877325,0.010625,0.0125698,0.0146319,0.0167761,0.0190231,0.0213356,0.023731,0.0261702,0.028667,0.0311811,0.0337233,0.0362523,0.0387768,0.0412554,0.0436951,0.0460553,0.0483423,0.0505175,0.0525871,0.0545154,0.0563097,0.0579379,0.0594088,0.0606952,0.0618077,0.0627248,0.0634588,0.0639948,0.0643465,0.0645062,0.0644883,0.0642933,0.0639348,0.0634225,0.0627677,0.0619911,0.0610985,0.0601247,0.0590665,0.0579769,0.056839,0.0557315,0.0546166,0.0536105,0.0526451,0.0518942,0.051245,0.0509632,0.050869,0.0513798,0.0522139,0.0540455,0.0564282,0.0604844,0.0654775,0.073325,0.0827177,0.0969573,0.113447,0.137492,0.163124,0.195103,0.216795,0.20047,0.107777,-0.107777
5.34176e-06,-5.34176e-06,5.65204e-06,-4.55088e-06,6.81361e-06,-3.12879e-06,8.3886e-06,-1.49991e-06,9.98269e-06,-1.81805e-08,1.12844e-05,1.04489e-06,1.20561e-05,1.47907e-06,1.21083e-05,1.11029e-06,1.12774e-05,-2.18941e-07,9.40854e-06,-2.66357e-06,6.34421e-06,-6.3857e-06,1.91601e-06,-1.15615e-05,-4.06136e-06,-1.83866e-05,-1.17947e-05,-2.70799e-05,-2.1516e-05,-3.78873e-05,-3.34862e-05,-5.10854e-05,-4.79981e-05,-6.69842e-05,-6.53797e-05,-8.59306e-05,-8.59979e-05,-0.000108312,-0.000110262,-0.00013456,-0.000138627,-0.000165155,-0.000171598,-0.000200629,-0.000209736,-0.000241571,-0.000253661,-0.000288634,-0.000304059,-0.000342537,-0.000361684,-0.000404072,-0.000427368,-0.000474112,-0.000502025,-0.000553612,-0.000586655,-0.00064362,-0.000682353,-0.000745279,-0.000790311,-0.000859832,-0.000911826,-0.000988627,-0.0010483,-0.00113312,-0.00120124,-0.00129487,-0.00137225,-0.00147553,-0.00156304,-0.00167685,-0.0017754,-0.00190067,-0.00201119,-0.00214884,-0.00227227,-0.00242326,-0.00256053,-0.00272575,-0.00287776,-0.00305806,-0.0032256,-0.00342171,-0.00360543,-0.00381789,-0.00401822,-0.00424732,-0.00446439,-0.00471004,-0.00494355,-0.00520519,-0.00545426,-0.00573067,-0.00599371,-0.00628286,-0.00655735,-0.00685615,-0.00713842,-0.00744252,-0.00772747,-0.00803096,-0.00831183,-0.00860696,-0.00887496,-0.00915185,-0.0093959,-0.00964219,-0.00984864,-0.0100493,-0.0102016,-0.0103385,-0.0104172,-0.0104693,-0.0104517,-0.0103948,-0.0102552,-0.0100623,-0.00977231,-0.00941373,-0.00894288,-0.00838734,-0.00770378,-0.00691921,-0.00599101,-0.004946,-0.00374271,-0.00240821,-0.000902748,0.000745883,0.00257513,0.0045559,0.00672271,0.00904464,0.0115527,0.0142136,0.0170543,0.0200388,0.0231896,0.0264677,0.0298909,0.0334174,0.0370603,0.0407749,0.04457,0.0483987,0.052266,0.0561234,0.0599728,0.0637655,0.0675013,0.0711322,0.0746568,0.0780296,0.0812491,0.0842733,0.0871021,0.0896982,0.0920635,0.0941671,0.0960132,0.0975786,0.0988701,0.0998733,0.100597,0.101038,0.101205,0.101105,0.10075,0.100159,0.0993391,0.098326,0.0971226,0.0957817,0.094297,0.0927452,0.0911044,0.0894844,0.0878394,0.0863269,0.0848657,0.083685,0.0826511,0.082106,0.0818364,0.082367,0.0833594,0.0856414,0.0886647,0.0937692,0.100017,0.109614,0.120812,0.137205,0.155167,0.179864,0.202979,0.226783,0.23169,0.185405,0.0885342,-0.0885342
5.36691e-06,-5.36691e-06,5.78346e-06,-4.37883e-06,7.18518e-06,-2.7127e-06,8.99289e-06,-8.81584e-07,1.07449e-05,6.96634e-07,1.20662e-05,1.6854e-06,1.26539e-05,1.80987e-06,1.22552e-05,8.33347e-07,1.06445e-05,-1.46332e-06,7.60508e-06,-5.29766e-06,2.91562e-06,-1.08974e-05,-3.66014e-06,-1.85093e-05,-1.23812e-05,-2.8406e-05,-2.35353e-05,-4.08918e-05,-3.74443e-05,-5.63072e-05,-5.44686e-05,-7.50336e-05,-7.50119e-05,-9.7498e-05,-9.95255e-05,-0.000124177,-0.000128513,-0.000155602,-0.000162534,-0.000192364,-0.000202213,-0.000235119,-0.000248239,-0.000284593,-0.000301376,-0.00034159,-0.000362468,-0.000406994,-0.000432446,-0.000481784,-0.000512334,-0.000567031,-0.000603255,-0.000663913,-0.000706441,-0.000773718,-0.00082324,-0.000897852,-0.000955118,-0.00103785,-0.00110367,-0.00119536,-0.00127062,-0.00137218,-0.00145783,-0.00157024,-0.00166728,-0.00179157,-0.00190108,-0.00203835,-0.00216145,-0.00231285,-0.0024507,-0.00261741,-0.0027712,-0.0029544,-0.00312533,-0.00332618,-0.00351539,-0.003735,-0.00394356,-0.00418294,-0.00441175,-0.0046717,-0.00492146,-0.00520252,-0.00547359,-0.0057759,-0.0060682,-0.00639138,-0.0067042,-0.00704719,-0.00737904,-0.00773985,-0.00808824,-0.00846376,-0.00882491,-0.00921062,-0.00957919,-0.00996886,-0.0103376,-0.010723,-0.0110825,-0.0114527,-0.011791,-0.0121327,-0.0124346,-0.0127311,-0.0129784,-0.0132097,-0.0133806,-0.0135229,-0.0135918,-0.0136178,-0.0135554,-0.0134339,-0.0132074,-0.0129041,-0.0124777,-0.0119553,-0.0112909,-0.0105108,-0.00956912,-0.00849192,-0.00723426,-0.00582214,-0.00421205,-0.00243059,-0.000436268,0.00174309,0.00414628,0.00674362,0.00957049,0.0125948,0.0158477,0.0192942,0.0229609,0.0268092,0.0308607,0.0350731,0.0394628,0.0439836,0.0486469,0.053403,0.0582585,0.0631608,0.0681122,0.0730581,0.0779975,0.0828749,0.087687,0.0923787,0.0969459,0.101335,0.105543,0.109518,0.11326,0.116723,0.119907,0.122773,0.125326,0.127534,0.129405,0.130917,0.132081,0.132886,0.133347,0.133463,0.133254,0.132728,0.13191,0.13082,0.129483,0.127936,0.126201,0.124334,0.122351,0.120333,0.118288,0.116329,0.11445,0.112812,0.111391,0.110417,0.109839,0.109991,0.11079,0.112715,0.115637,0.120225,0.126275,0.134603,0.144868,0.157605,0.172155,0.186816,0.200161,0.200855,0.187134,0.12122,0.0413036,-0.0413036
5.36596e-06,-5.36596e-06,5.84197e-06,-4.2629e-06,7.3761e-06,-2.47841e-06,9.27246e-06,-6.04439e-07,1.10103e-05,8.89241e-07,1.21645e-05,1.6149e-06,1.23798e-05,1.24374e-06,1.13483e-05,-5.16797e-07,8.78781e-06,-3.94345e-06,4.42301e-06,-9.31377e-06,-2.02914e-06,-1.69192e-05,-1.08709e-05,-2.70751e-05,-2.2433e-05,-4.01291e-05,-3.70816e-05,-5.64679e-05,-5.5225e-05,-7.65229e-05,-7.73197e-05,-0.000100776,-0.000103875,-0.000129767,-0.00013546,-0.000164094,-0.000172707,-0.000204426,-0.00021632,-0.000251503,-0.000267079,-0.000306148,-0.000325849,-0.000369267,-0.000393583,-0.000441863,-0.000471334,-0.00052504,-0.000560258,-0.000620012,-0.000661628,-0.000728108,-0.000776836,-0.000850787,-0.000907405,-0.000989637,-0.00105499,-0.00114639,-0.00122141,-0.00132292,-0.00140859,-0.00152126,-0.00161866,-0.00174358,-0.00185385,-0.00199221,-0.00211658,-0.00226963,-0.00240936,-0.00257841,-0.00273486,-0.00292126,-0.00309579,-0.00330092,-0.00349493,-0.00372016,-0.003935,-0.00418166,-0.00441862,-0.00468794,-0.00494818,-0.00524122,-0.00552569,-0.00584325,-0.00615258,-0.00649508,-0.00682946,-0.0071968,-0.00755582,-0.00794724,-0.0083297,-0.0087435,-0.0091472,-0.00958057,-0.010002,-0.0104507,-0.0108848,-0.0113428,-0.0117826,-0.0122418,-0.012678,-0.0131278,-0.0135484,-0.0139753,-0.0143652,-0.0147524,-0.015093,-0.0154202,-0.0156892,-0.0159318,-0.0161028,-0.0162324,-0.0162747,-0.0162587,-0.0161377,-0.0159395,-0.0156168,-0.0151962,-0.0146303,-0.0139446,-0.0130919,-0.0120969,-0.010913,-0.00956454,-0.00800604,-0.00626211,-0.00428891,-0.00211188,0.00031042,0.0029511,0.00584847,0.0089735,0.0123606,0.0159781,0.0198557,0.0239584,0.0283108,0.0328741,0.0376676,0.0426481,0.0478293,0.0531643,0.0586608,0.0642682,0.0699891,0.0757699,0.0816082,0.0874484,0.0932845,0.0990598,0.104766,0.110345,0.115789,0.121043,0.126097,0.130899,0.135441,0.139677,0.1436,0.147172,0.150389,0.153221,0.155667,0.157707,0.159345,0.160572,0.161395,0.161817,0.161849,0.16151,0.16081,0.159785,0.158444,0.156843,0.154988,0.152959,0.150751,0.148479,0.146121,0.143836,0.141576,0.139562,0.13771,0.136326,0.135273,0.134983,0.135233,0.13663,0.138822,0.142631,0.147491,0.154395,0.162404,0.172237,0.182279,0.191047,0.195838,0.186649,0.161956,0.095429,0.0269928,-0.0269928
5.36745e-06,-5.36745e-06,5.85396e-06,-4.24569e-06,7.39207e-06,-2.49256e-06,9.20934e-06,-7.57185e-07,1.07409e-05,4.52508e-07,1.15242e-05,7.09659e-07,1.11624e-05,-3.59368e-07,9.30006e-06,-3.09693e-06,5.60316e-06,-7.83348e-06,-2.59166e-07,-1.4904e-05,-8.62943e-06,-2.46617e-05,-1.9874e-05,-3.74885e-05,-3.43929e-05,-5.38047e-05,-5.26283e-05,-7.40763e-05,-7.50722e-05,-9.88225e-05,-0.000102272,-0.000128622,-0.000134839,-0.000164118,-0.000173453,-0.000206029,-0.00021887,-0.000255151,-0.000271928,-0.000312365,-0.000333555,-0.000378649,-0.000404777,-0.000455079,-0.000486725,-0.000542842,-0.000580644,-0.000643243,-0.000687901,-0.000757712,-0.000809993,-0.000887818,-0.000948558,-0.00103527,-0.00110538,-0.00120193,-0.0012824,-0.00138981,-0.00148172,-0.0016011,-0.0017056,-0.00183816,-0.00195648,-0.00210348,-0.00223695,-0.00239974,-0.00254975,-0.00272976,-0.00289776,-0.00309647,-0.00328396,-0.0035029,-0.00371142,-0.00395209,-0.00418316,-0.00444708,-0.00470217,-0.00499076,-0.00527123,-0.00558576,-0.00589278,-0.00623429,-0.00656876,-0.00693795,-0.00730035,-0.00769744,-0.0080877,-0.00851226,-0.00892955,-0.00938031,-0.00982285,-0.0102974,-0.0107622,-0.0112569,-0.0117394,-0.0122488,-0.0127426,-0.0132591,-0.0137555,-0.0142693,-0.0147571,-0.0152554,-0.0157202,-0.0161868,-0.0166107,-0.017026,-0.0173874,-0.0177275,-0.0180005,-0.0182374,-0.0183917,-0.018493,-0.0184939,-0.0184227,-0.0182314,-0.017947,-0.0175208,-0.0169789,-0.0162723,-0.0154261,-0.0143917,-0.0131935,-0.0117836,-0.0101863,-0.00835484,-0.00631407,-0.00401904,-0.00149571,0.00129832,0.00433531,0.00765439,0.0112253,0.0150833,0.0191948,0.0235905,0.0282332,0.0331481,0.0382941,0.0436907,0.0492925,0.0551132,0.061103,0.0672699,0.0735602,0.0799766,0.0864619,0.0930142,0.0995736,0.106135,0.112636,0.11907,0.125375,0.131542,0.137511,0.143273,0.14877,0.153996,0.158897,0.16347,0.167666,0.171486,0.174889,0.177881,0.180428,0.182542,0.184199,0.185417,0.186183,0.186519,0.186424,0.185928,0.185041,0.183798,0.182223,0.180356,0.178236,0.175909,0.173428,0.170843,0.168229,0.165638,0.163167,0.160873,0.158878,0.157248,0.156122,0.155587,0.155772,0.156806,0.158716,0.161716,0.16546,0.170317,0.174804,0.17952,0.179831,0.176628,0.157994,0.127515,0.0680169,0.0122551,-0.0122551
5.36628e-06,-5.36628e-06,5.84406e-06,-4.27901e-06,7.30906e-06,-2.64827e-06,8.94538e-06,-1.16068e-06,1.01552e-05,-3.54126e-07,1.04462e-05,-6.87215e-07,9.38678e-06,-2.57129e-06,6.58084e-06,-6.39245e-06,1.64788e-06,-1.25301e-05,-5.79419e-06,-2.13727e-05,-1.61437e-05,-3.33317e-05,-2.98278e-05,-4.88524e-05,-4.73125e-05,-6.84239e-05,-6.91122e-05,-9.25879e-05,-9.57976e-05,-0.000121946,-0.000128003,-0.000157167,-0.000166435,-0.000198996,-0.000211877,-0.000248259,-0.000265199,-0.000305871,-0.000327365,-0.000372845,-0.00039944,-0.000450301,-0.000482599,-0.000539472,-0.000578135,-0.000641712,-0.000687468,-0.00075851,-0.000812156,-0.000891494,-0.000953899,-0.00104244,-0.00111455,-0.00121329,-0.00129614,-0.00140614,-0.00150084,-0.00162326,-0.00173102,-0.0018671,-0.00198921,-0.00214029,-0.00227812,-0.00244561,-0.00260063,-0.00278603,-0.00295977,-0.00316462,-0.00335867,-0.00358461,-0.00380059,-0.00404925,-0.00428881,-0.0045618,-0.00482655,-0.00512545,-0.00541691,-0.00574317,-0.00606271,-0.00641759,-0.00676633,-0.00715078,-0.0075295,-0.00794405,-0.00835299,-0.0087976,-0.00923636,-0.00971018,-0.0101775,-0.0106787,-0.0111721,-0.0116976,-0.0122132,-0.0127583,-0.0132906,-0.0138487,-0.01439,-0.0149522,-0.0154922,-0.0160467,-0.0165723,-0.0171045,-0.0175992,-0.0180906,-0.018534,-0.0189623,-0.01933,-0.0196687,-0.0199319,-0.0201498,-0.0202752,-0.0203367,-0.0202864,-0.0201515,-0.0198835,-0.0195083,-0.0189769,-0.0183142,-0.0174711,-0.0164715,-0.0152668,-0.0138803,-0.0122644,-0.0104423,-0.00836773,-0.00606453,-0.00348843,-0.000664521,0.00244871,0.00582432,0.00950029,0.0134472,0.0176987,0.0222222,0.0270465,0.0321354,0.037512,0.0431361,0.0490249,0.0551338,0.0614741,0.067997,0.0747076,0.0815532,0.0885334,0.0955922,0.102724,0.109871,0.117023,0.12412,0.131151,0.138056,0.14482,0.151386,0.15774,0.163826,0.169632,0.175108,0.180241,0.184988,0.189341,0.193265,0.196753,0.199781,0.202345,0.204432,0.206044,0.207178,0.207839,0.20804,0.20779,0.207116,0.206028,0.204573,0.202761,0.20066,0.198277,0.195706,0.192947,0.190125,0.187228,0.184419,0.181665,0.179175,0.176888,0.175056,0.173584,0.172746,0.172408,0.172794,0.17373,0.175153,0.176875,0.177869,0.177955,0.173433,0.164313,0.141382,0.108077,0.0539565,0.00777581,-0.00777581
5.37234e-06,-5.37234e-06,5.79998e-06,-4.40207e-06,7.08335e-06,-3.01871e-06,8.40181e-06,-1.92381e-06,9.13935e-06,-1.67449e-06,8.78231e-06,-2.75343e-06,6.87154e-06,-5.60326e-06,2.976e-06,-1.06485e-05,-3.32647e-06,-1.83131e-05,-1.24653e-05,-2.90357e-05,-2.48914e-05,-4.32825e-05,-4.10891e-05,-6.15589e-05,-6.15875e-05,-8.44197e-05,-8.69693e-05,-0.000112478,-0.00011788,-0.000146413,-0.000155035,-0.00018698,-0.00019923,-0.000235015,-0.000251347,-0.000291448,-0.000312362,-0.000357304,-0.000383353,-0.000433718,-0.000465513,-0.00052194,-0.000560153,-0.000623344,-0.000668713,-0.00073944,-0.000792772,-0.00087188,-0.000934059,-0.00102247,-0.00109446,-0.00119317,-0.00127602,-0.00138612,-0.00148096,-0.00160364,-0.00171169,-0.0018482,-0.00197078,-0.00212249,-0.002261,-0.00242935,-0.00258529,-0.0027718,-0.00294674,-0.00315303,-0.00334861,-0.00357634,-0.00379424,-0.00404512,-0.00428706,-0.0045628,-0.00483048,-0.00513275,-0.00542782,-0.00575822,-0.0060822,-0.00644214,-0.00679636,-0.00718703,-0.00757249,-0.00799469,-0.00841197,-0.008866,-0.00931508,-0.00980055,-0.0102806,-0.0107962,-0.0113055,-0.0118488,-0.0123841,-0.0129513,-0.0135079,-0.0140933,-0.0146647,-0.0152605,-0.0158376,-0.0164336,-0.0170047,-0.0175875,-0.0181378,-0.018691,-0.0192019,-0.019705,-0.0201542,-0.0205826,-0.0209435,-0.0212683,-0.0215096,-0.0216973,-0.0217833,-0.0217959,-0.0216863,-0.0214815,-0.0211321,-0.0206639,-0.0200269,-0.0192462,-0.0182717,-0.0171276,-0.0157643,-0.0142058,-0.0124032,-0.0103807,-0.00809092,-0.00555874,-0.00273887,0.000342422,0.00372767,0.00738857,0.0113642,0.0156234,0.0202012,0.0250631,0.0302392,0.0356911,0.0414434,0.0474537,0.0537406,0.0602571,0.067016,0.0739656,0.081113,0.0884023,0.095835,0.103351,0.110949,0.118564,0.126191,0.133766,0.141278,0.148664,0.155912,0.16296,0.169798,0.176363,0.182647,0.188594,0.194196,0.199403,0.204211,0.208575,0.212498,0.21594,0.218911,0.221379,0.22336,0.22483,0.225813,0.226294,0.226305,0.22584,0.22494,0.223608,0.221896,0.219815,0.217428,0.214753,0.211867,0.208792,0.205622,0.202375,0.199168,0.196,0.193024,0.190186,0.187694,0.18538,0.183546,0.181772,0.18052,0.178834,0.17742,0.174165,0.170045,0.160579,0.147001,0.121473,0.0877986,0.0415367,0.00344358,-0.00344358
5.37249e-06,-5.37249e-06,5.75136e-06,-4.53932e-06,6.81444e-06,-3.45416e-06,7.75604e-06,-2.81537e-06,7.95512e-06,-3.18995e-06,6.88389e-06,-5.07854e-06,4.06123e-06,-8.9496e-06,-9.73574e-07,-1.5261e-05,-8.67935e-06,-2.44764e-05,-1.95283e-05,-3.70801e-05,-3.40194e-05,-5.35888e-05,-5.26904e-05,-7.45638e-05,-7.61284e-05,-0.000100621,-0.00010498,-0.000132439,-0.000139959,-0.00017077,-0.000181858,-0.000216447,-0.000231553,-0.000270394,-0.000290017,-0.000333632,-0.000358321,-0.000407288,-0.000437651,-0.000492606,-0.000529311,-0.000590954,-0.000634736,-0.000703834,-0.000755498,-0.000832892,-0.000893318,-0.000979927,-0.00105007,-0.0011469,-0.00122781,-0.00133593,-0.00142874,-0.00154933,-0.00165526,-0.0017896,-0.00190995,-0.00205939,-0.00219559,-0.00236157,-0.0025151,-0.00269917,-0.00287162,-0.0030754,-0.00326842,-0.00349359,-0.0037089,-0.00395719,-0.00419655,-0.00446973,-0.00473489,-0.0050347,-0.0053274,-0.00565553,-0.0059774,-0.00633541,-0.00668792,-0.00707717,-0.00746155,-0.00788308,-0.00830017,-0.00875459,-0.00920474,-0.00969206,-0.0101749,-0.0106944,-0.0112087,-0.0117585,-0.0123019,-0.012879,-0.0134477,-0.0140474,-0.0146358,-0.0152516,-0.0158521,-0.0164751,-0.0170775,-0.0176962,-0.0182874,-0.018887,-0.0194507,-0.0200131,-0.0205291,-0.0210322,-0.0214764,-0.0218938,-0.0222377,-0.0225386,-0.0227491,-0.0228983,-0.0229379,-0.0228956,-0.0227225,-0.0224448,-0.0220131,-0.0214526,-0.0207137,-0.0198203,-0.018723,-0.0174451,-0.0159377,-0.0142239,-0.0122556,-0.0100561,-0.00757894,-0.00484815,-0.00181953,0.00148169,0.00509676,0.00899849,0.0132245,0.017745,0.0225933,0.0277364,0.0332025,0.0389548,0.045016,0.0513451,0.0579588,0.0648115,0.0719137,0.0792157,0.0867214,0.0943772,0.102181,0.110076,0.118055,0.126059,0.134075,0.142044,0.149951,0.157735,0.165381,0.172828,0.180062,0.187025,0.193702,0.200043,0.206033,0.211626,0.216813,0.221554,0.225843,0.229649,0.232968,0.23578,0.238084,0.239871,0.241144,0.241905,0.242162,0.241928,0.241215,0.24005,0.238449,0.236454,0.234082,0.231393,0.228402,0.225187,0.221763,0.218219,0.214568,0.210902,0.207235,0.203637,0.200128,0.196705,0.193414,0.190066,0.186781,0.182937,0.178789,0.172748,0.165236,0.152723,0.135965,0.109098,0.0758791,0.0342968,0.002375,-0.002375
