3.82687e-05,-3.82687e-05,3.57734e-05,-4.53049e-05,2.39631e-05,-6.22712e-05,1.12185e-06,-9.17824e-05,-3.61036e-05,-0.000137828,-9.2301e-05,-0.000205572,-0.00017322,-0.000301366,-0.000285847,-0.000432868,-0.000438557,-0.000609212,-0.000641291,-0.000841186,-0.000905723,-0.00114138,-0.00124539,-0.00152429,-0.00167572,-0.00200627,-0.00221398,-0.00260536,-0.00287888,-0.00334084,-0.00368999,-0.00423225,-0.00466653,-0.00529802,-0.00582552,-0.00655306,-0.00717893,-0.00800538,-0.0087296,-0.00965125,-0.0104656,-0.0114687,-0.012353,-0.0134095,-0.0143267,-0.0153893,-0.0162804,-0.0172769,-0.0180556,-0.0188843,-0.0194321,-0.0199567,-0.0201191,-0.0201656,-0.0197488,-0.0191026,-0.0178702,-0.0162721,-0.0139411,-0.0110825,-0.00731828,-0.00283855,0.00274359,0.00924787,0.0170593,0.0259909,0.0364003,0.0480602,0.0612589,0.0756813,0.0914985,0.108266,0.126012,0.144161,0.162625,0.180751,0.198422,0.214998,0.230433,0.24417,0.256293,0.266343,0.274542,0.280478,0.284495,0.286152,0.285913,0.283212,0.278662,0.271466,0.262464,0.250485,0.236721,0.219459,0.200385,0.177058,0.151457,0.119867,0.083541,0.0410701,0.00358379,-0.00358379
3.82321e-05,-3.82321e-05,3.54945e-05,-4.60628e-05,2.24655e-05,-6.45116e-05,-2.0283e-06,-9.57498e-05,-4.1013e-05,-0.00014353,-9.89034e-05,-0.000212883,-0.000181341,-0.000310061,-0.000295209,-0.000442603,-0.00044874,-0.000619465,-0.000651648,-0.000851151,-0.000915259,-0.00114982,-0.00125258,-0.00152933,-0.00167829,-0.00200511,-0.00220852,-0.00259392,-0.00286048,-0.0033132,-0.00365164,-0.00418013,-0.00459846,-0.00520996,-0.00571443,-0.00641368,-0.00700717,-0.00779458,-0.0084745,-0.00934366,-0.0100992,-0.0110337,-0.0118423,-0.0128123,-0.0136356,-0.0145934,-0.0153735,-0.0162494,-0.0169044,-0.0176032,-0.0180237,-0.018421,-0.0184674,-0.0184065,-0.0179046,-0.0171922,-0.0159277,-0.0143257,-0.0120343,-0.00924796,-0.00560227,-0.00126855,0.0041294,0.0104402,0.0180407,0.0267823,0.0370132,0.0485493,0.0616591,0.0760678,0.0919053,0.108758,0.126585,0.144836,0.163331,0.181457,0.198996,0.215383,0.230475,0.243839,0.255454,0.26503,0.272656,0.278129,0.281605,0.282892,0.28219,0.279239,0.2743,0.266956,0.257595,0.245522,0.23138,0.214043,0.19457,0.171196,0.145272,0.113787,0.0779907,0.0372779,0.00311435,-0.00311435
3.83398e-05,-3.83398e-05,3.50563e-05,-4.72115e-05,2.07152e-05,-6.70962e-05,-5.23232e-06,-9.97238e-05,-4.54659e-05,-0.000148561,-0.000104153,-0.000218413,-0.000186715,-0.000315302,-0.000299786,-0.00044649,-0.00045128,-0.000620562,-0.000650479,-0.000847518,-0.000908117,-0.00113883,-0.0012364,-0.00150741,-0.00164891,-0.00196745,-0.00216035,-0.00253404,-0.00278603,-0.00322249,-0.003541,-0.00404722,-0.00443865,-0.00502014,-0.00548879,-0.00614824,-0.00669481,-0.00743036,-0.00804997,-0.00885304,-0.00953277,-0.0103853,-0.0111014,-0.011973,-0.0126875,-0.0135321,-0.0141903,-0.0149435,-0.0154707,-0.0160469,-0.0163464,-0.0166369,-0.0165871,-0.0164562,-0.0159061,-0.0151851,-0.0139452,-0.01242,-0.0102469,-0.00763882,-0.00421367,-0.00015897,0.00492881,0.0108852,0.0181252,0.0264883,0.0363692,0.0475665,0.0603967,0.0745514,0.0902009,0.106872,0.124554,0.142611,0.160897,0.178699,0.195861,0.211726,0.226254,0.238927,0.249873,0.258702,0.265683,0.270476,0.27344,0.274191,0.273155,0.26983,0.264722,0.257151,0.247749,0.2356,0.221525,0.204335,0.185064,0.162227,0.136699,0.106372,0.0716302,0.0337694,0.00231089,-0.00231089
3.82754e-05,-3.82754e-05,3.50744e-05,-4.71586e-05,2.06783e-05,-6.70335e-05,-5.10537e-06,-9.92418e-05,-4.45904e-05,-0.000146904,-0.000101608,-0.000214487,-0.000181225,-0.000307633,-0.000289663,-0.000433145,-0.000434321,-0.000599028,-0.000623825,-0.000814538,-0.000868066,-0.00109019,-0.00117816,-0.00143766,-0.00156631,-0.00186959,-0.00204546,-0.00239908,-0.00262871,-0.003039,-0.0033284,-0.00380082,-0.00415474,-0.00469297,-0.00511382,-0.00571857,-0.00620506,-0.0068725,-0.00741788,-0.00813774,-0.00872779,-0.00948119,-0.010092,-0.0108492,-0.0114449,-0.0121634,-0.0126944,-0.0133167,-0.013718,-0.014171,-0.0143607,-0.0145533,-0.0144306,-0.0142501,-0.0136892,-0.0129932,-0.0118314,-0.0104309,-0.00844702,-0.00608093,-0.0029666,0.000728274,0.00539421,0.0108971,0.0176419,0.0255088,0.0348817,0.045606,0.0579772,0.071731,0.0869949,0.10333,0.120655,0.138362,0.156217,0.173552,0.190121,0.205356,0.219135,0.231078,0.241228,0.249371,0.25566,0.259954,0.262439,0.262956,0.261691,0.258401,0.253292,0.245986,0.236769,0.22508,0.211361,0.19482,0.176117,0.154117,0.129397,0.100076,0.0667571,0.0308258,0.00205398,-0.00205398
3.83738e-05,-3.83738e-05,3.49155e-05,-4.75426e-05,2.03608e-05,-6.73594e-05,-5.05284e-06,-9.88077e-05,-4.32842e-05,-0.000144643,-9.77808e-05,-0.000208922,-0.000173168,-0.000296808,-0.000275137,-0.000414514,-0.000410432,-0.000569315,-0.000586859,-0.000769549,-0.000813284,-0.00102459,-0.00109955,-0.00134468,-0.00145625,-0.00174069,-0.00189438,-0.00222359,-0.00242469,-0.00280365,-0.00305673,-0.00348934,-0.00379747,-0.00428573,-0.00464955,-0.00519241,-0.0056089,-0.00620097,-0.006662,-0.00729199,-0.00778278,-0.00843195,-0.00892951,-0.00957025,-0.0100421,-0.0106369,-0.0110403,-0.0115409,-0.0118224,-0.0121698,-0.0122647,-0.0123878,-0.0122176,-0.0120291,-0.0114951,-0.0108812,-0.00984965,-0.00864952,-0.00692505,-0.00489916,-0.00218833,0.00101984,0.00514283,0.0100296,0.0161236,0.02329,0.031961,0.0419636,0.0536452,0.0667088,0.0813281,0.0970069,0.113701,0.130723,0.147878,0.164413,0.180152,0.194449,0.2073,0.218259,0.227519,0.234793,0.240393,0.244077,0.246188,0.246432,0.245139,0.241912,0.237087,0.230151,0.221479,0.210456,0.197524,0.18199,0.164333,0.143739,0.120288,0.0927661,0.0611458,0.0279188,0.00152478,-0.00152478
3.8285e-05,-3.8285e-05,3.52367e-05,-4.6655e-05,2.18388e-05,-6.49093e-05,-1.53505e-06,-9.37456e-05,-3.64895e-05,-0.000135516,-8.60224e-05,-0.00019378,-0.000154211,-0.000273098,-0.000246082,-0.000378946,-0.000367563,-0.000517699,-0.00052547,-0.000696597,-0.00072745,-0.000923665,-0.000981863,-0.00120753,-0.00129753,-0.0015571,-0.0016833,-0.00198101,-0.00214743,-0.00248688,-0.0026966,-0.00308015,-0.00333468,-0.00376269,-0.00406108,-0.00453095,-0.00486878,-0.00537391,-0.00574218,-0.00627082,-0.00665491,-0.00718923,-0.00756806,-0.00808347,-0.00842912,-0.00889421,-0.00917207,-0.00954901,-0.0097184,-0.00996343,-0.00997768,-0.0100404,-0.00984474,-0.00966378,-0.00918765,-0.00867871,-0.00781877,-0.00685121,-0.00544073,-0.00380019,-0.00156608,0.00109139,0.00457192,0.00875212,0.0140609,0.0204029,0.0281972,0.0373196,0.0480985,0.0602872,0.0740234,0.0888548,0.104677,0.120843,0.137081,0.152695,0.167433,0.180749,0.192569,0.202591,0.210935,0.217482,0.222444,0.225754,0.227606,0.22789,0.226737,0.22395,0.219622,0.213466,0.20559,0.195627,0.18376,0.169537,0.153208,0.134113,0.11218,0.0862356,0.0564908,0.0253523,0.00130243,-0.00130243
3.83745e-05,-3.83745e-05,3.53446e-05,-4.6304e-05,2.28971e-05,-6.30664e-05,1.63326e-06,-8.91082e-05,-2.9723e-05,-0.000126378,-7.36961e-05,-0.000177897,-0.000133757,-0.000247548,-0.000214182,-0.000339984,-0.00031999,-0.000460575,-0.000456893,-0.000615353,-0.000631212,-0.000810889,-0.000849717,-0.00105408,-0.00111935,-0.0013518,-0.00144677,-0.00171035,-0.00183774,-0.0021347,-0.00229619,-0.00262747,-0.00282309,-0.00318764,-0.00341506,-0.00380907,-0.00406285,-0.00447899,-0.00474976,-0.0051765,-0.00545048,-0.00587171,-0.00613055,-0.00652574,-0.00674697,-0.00709194,-0.00725007,-0.00751835,-0.00758634,-0.00775046,-0.00770047,-0.00773171,-0.00753321,-0.00739711,-0.00700876,-0.00665239,-0.00600345,-0.0053297,-0.00428651,-0.00311262,-0.00143002,0.000565304,0.00329584,0.00661477,0.0109853,0.0162925,0.0230027,0.0309733,0.0405899,0.0515808,0.0641421,0.0777796,0.0924423,0.107421,0.122499,0.13691,0.15048,0.162601,0.17331,0.182254,0.189684,0.195426,0.19982,0.202725,0.204447,0.204784,0.203954,0.201673,0.198082,0.192848,0.186069,0.177411,0.166957,0.154414,0.139775,0.122674,0.102575,0.0788197,0.051146,0.0226953,0.000873866,-0.000873866
3.82665e-05,-3.82665e-05,3.59273e-05,-4.4693e-05,2.56935e-05,-5.85373e-05,8.10343e-06,-8.00668e-05,-1.77991e-05,-0.000110803,-5.40182e-05,-0.000153162,-0.000103339,-0.00021026,-0.000169189,-0.000285817,-0.000255564,-0.000384081,-0.000366949,-0.000509747,-0.000508214,-0.000667812,-0.000684426,-0.000863336,-0.000900549,-0.00110108,-0.001161,-0.00138495,-0.00146904,-0.00171735,-0.00182593,-0.00209818,-0.00222998,-0.00252385,-0.00267543,-0.00298613,-0.00315133,-0.00347115,-0.00364072,-0.00395877,-0.00412033,-0.00442276,-0.00456128,-0.0048321,-0.00493118,-0.00515384,-0.00519756,-0.00535714,-0.00533231,-0.0054175,-0.00531507,-0.00531845,-0.00513192,-0.00504562,-0.00476302,-0.00456578,-0.0041504,-0.00378082,-0.00313606,-0.00244839,-0.0013651,-7.04875e-05,0.00183312,0.00421958,0.00753088,0.011686,0.0171358,0.023787,0.0320129,0.0416029,0.0527351,0.0649792,0.0782492,0.0918968,0.105652,0.118817,0.131154,0.142149,0.151777,0.159807,0.166423,0.171587,0.17555,0.178314,0.180058,0.18073,0.180384,0.178895,0.176216,0.17218,0.166688,0.159574,0.150732,0.140011,0.127236,0.112093,0.0939386,0.0721183,0.0465607,0.020323,0.000657204,-0.000657204
3.83488e-05,-3.83488e-05,3.62477e-05,-4.37544e-05,2.78509e-05,-5.4961e-05,1.37577e-05,-7.20811e-05,-6.69582e-06,-9.62203e-05,-3.49875e-05,-0.000129171,-7.31866e-05,-0.000173246,-0.000123829,-0.000231182,-0.000189832,-0.000306055,-0.000274406,-0.000401177,-0.000380926,-0.000519934,-0.000512727,-0.000665536,-0.000672803,-0.000840654,-0.000863377,-0.00104692,-0.00108533,-0.0012843,-0.00133751,-0.0015503,-0.00161591,-0.00183919,-0.00191288,-0.00214127,-0.00221651,-0.00244236,-0.00251043,-0.00272403,-0.00277443,-0.00296474,-0.00298628,-0.00314242,-0.00312512,-0.00323864,-0.00317634,-0.00324409,-0.0031374,-0.00316422,-0.00302255,-0.00302214,-0.00286269,-0.00285384,-0.00269412,-0.00268832,-0.0025274,-0.00250232,-0.00228541,-0.00213974,-0.00170321,-0.00119343,-0.000197512,0.00112585,0.00324495,0.00605181,0.010041,0.0151016,0.0216711,0.0295291,0.0389329,0.0494387,0.0610425,0.0730653,0.0853128,0.097036,0.108074,0.117852,0.126435,0.133533,0.139429,0.144027,0.147672,0.150305,0.152185,0.1532,0.153457,0.152793,0.15117,0.148425,0.144407,0.139027,0.132029,0.123429,0.112766,0.0999761,0.0839856,0.0645851,0.0413178,0.0177909,0.000281668,-0.000281668
3.8228e-05,-3.8228e-05,3.70145e-05,-4.16331e-05,3.158e-05,-4.89611e-05,2.23169e-05,-6.02272e-05,8.84806e-06,-7.61042e-05,-9.74668e-06,-9.77173e-05,-3.4769e-05,-0.000126517,-6.77988e-05,-0.000164191,-0.000110609,-0.000212571,-0.000165066,-0.000273521,-0.000232989,-0.000348762,-0.000315939,-0.00043962,-0.000414923,-0.000546685,-0.000530001,-0.000669354,-0.000659777,-0.000805296,-0.000800832,-0.000949849,-0.000947127,-0.00109547,-0.00108953,-0.00123139,-0.00121564,-0.00134368,-0.00131025,-0.00141618,-0.00135675,-0.00143254,-0.00133996,-0.00137985,-0.00125062,-0.001254,-0.00109144,-0.00106634,-0.000884199,-0.000850551,-0.000675651,-0.00066689,-0.000538935,-0.000599188,-0.000564399,-0.000737358,-0.000831227,-0.00113529,-0.00134863,-0.00173258,-0.00195622,-0.00223352,-0.00218513,-0.00195971,-0.0011196,0.000251616,0.00262859,0.00594851,0.0106459,0.0165757,0.0240057,0.0325856,0.042317,0.0526122,0.0632565,0.073577,0.0833607,0.0921024,0.099796,0.106231,0.11161,0.115934,0.119457,0.122231,0.124409,0.125999,0.126989,0.127341,0.126884,0.125584,0.123148,0.1196,0.114545,0.108074,0.0995785,0.0889943,0.0751524,0.0578703,0.0368245,0.0155731,8.05265e-05,-8.05265e-05
