-0.000963724,-0.00103695,-0.00113537,-0.00125116,-0.00138101,-0.00152266,-0.00167431,-0.00183419,-0.00200073,-0.00217208,-0.00234642,-0.00252141,-0.00269462,-0.00286279,-0.0030225,-0.00316919,-0.00329807,-0.00340283,-0.00347684,-0.00351156,-0.00349805,-0.003425,-0.00328059,-0.0030501,-0.00271827,-0.00226633,-0.00167492,-0.000920554,2.08318e-05,0.00117804,0.00258038,0.00426243,0.00625905,0.00861082,0.0113582,0.0145475,0.0182244,0.0224403,0.0272453,0.0326952,0.0388436,0.0457499,0.053472,0.0620742,0.071622,0.0821912,0.0938652,0.106747,0.120959,0.136661,0.154055,0.173404,0.195038,0.219375,0.246918,0.278242,0.313967,0.354663,0.400723,0.452112,0.508061,0.566589,0.624013,0.674356,0.709013,0.716607,0.683675,0.595966,0.441059,0.211351,-0.0922914,-0.458364,-0.864055,-1.27829,-1.66692,-2.00003,-2.25772,-2.43333,-2.53252,-2.5696,-2.56261,-2.52877,-2.4818,-2.43037,-2.37865,-2.32667,-2.27229,-2.21171,-2.14167,-2.06,-1.96892,-1.87884,-1.81845,-1.85018,-2.08994,-2.71127,-3.88991,-5.64333,-7.56682,-8.6751
-0.000882946,-0.000982257,-0.00109109,-0.0012134,-0.00134823,-0.00149401,-0.0016493,-0.00181265,-0.00198272,-0.0021579,-0.00233659,-0.00251666,-0.00269587,-0.0028712,-0.00303942,-0.00319623,-0.00333705,-0.00345589,-0.00354641,-0.00360046,-0.00360947,-0.00356266,-0.00344875,-0.00325374,-0.00296311,-0.00255908,-0.00202337,-0.00133388,-0.000468032,0.00060107,0.00190068,0.00346283,0.00531966,0.00750842,0.0100661,0.013035,0.0164565,0.0203774,0.0248431,0.0299045,0.0356108,0.042017,0.0491774,0.0571541,0.0660115,0.0758265,0.0866861,0.0986998,0.112002,0.126767,0.143219,0.161649,0.182427,0.206021,0.233,0.264028,0.299838,0.341152,0.388551,0.442242,0.501736,0.565365,0.629744,0.689129,0.73495,0.75557,0.736791,0.663104,0.520259,0.29851,-0.00337902,-0.37534,-0.794764,-1.22916,-1.64144,-1.9979,-2.27495,-2.46334,-2.56777,-2.60315,-2.58929,-2.54564,-2.48812,-2.42718,-2.36817,-2.31184,-2.25626,-2.19769,-2.13289,-2.05993,-1.98189,-1.91054,-1.87622,-1.9408,-2.21339,-2.84861,-3.9926,-5.63772,-7.39707,-8.39962
-0.000827748,-0.000918048,-0.00103332,-0.00116312,-0.00130447,-0.00145586,-0.00161621,-0.00178444,-0.00195956,-0.00214032,-0.00232539,-0.00251298,-0.00270111,-0.0028871,-0.00306802,-0.00323992,-0.00339856,-0.00353838,-0.00365344,-0.00373613,-0.00377841,-0.00377013,-0.00370072,-0.00355702,-0.00332543,-0.00298932,-0.00253158,-0.00193165,-0.00116853,-0.000217327,0.000947129,0.00235428,0.0040336,0.00601908,0.00834443,0.011048,0.0141674,0.017745,0.0218221,0.0264449,0.0316588,0.0375147,0.0440643,0.0513669,0.0594864,0.0685001,0.0784982,0.0895953,0.101934,0.115702,0.131139,0.14856,0.168365,0.191063,0.217277,0.24775,0.283316,0.324844,0.373107,0.428576,0.491095,0.55941,0.630592,0.699358,0.757471,0.793366,0.79243,0.738073,0.614169,0.408399,0.116584,-0.253849,-0.681838,-1.13463,-1.5728,-1.95866,-2.26391,-2.47525,-2.59475,-2.63668,-2.62175,-2.57149,-2.50423,-2.43274,-2.36427,-2.30088,-2.24148,-2.18282,-2.12201,-2.05761,-1.99358,-1.94277,-1.93639,-2.03436,-2.33779,-2.98299,-4.09095,-5.63908,-7.2793,-8.32254
-0.000695793,-0.000828868,-0.000961003,-0.00110128,-0.00125065,-0.00140877,-0.0015752,-0.00174939,-0.00193079,-0.00211856,-0.00231177,-0.00250902,-0.00270872,-0.00290859,-0.0031061,-0.00329777,-0.0034798,-0.00364717,-0.00379447,-0.00391474,-0.00400058,-0.00404269,-0.00403125,-0.00395417,-0.00379883,-0.00354991,-0.00319159,-0.00270495,-0.00207064,-0.00126585,-0.000267496,0.000951275,0.00241736,0.00416161,0.00621463,0.00861108,0.0113851,0.0145749,0.0182181,0.0223569,0.027033,0.032294,0.0381886,0.0447742,0.0521138,0.0602848,0.0693793,0.0795155,0.0908422,0.103555,0.117907,0.134227,0.152939,0.174581,0.199819,0.229457,0.264419,0.305704,0.354274,0.410874,0.475716,0.548044,0.625529,0.703579,0.774608,0.827522,0.8477,0.817825,0.719999,0.539073,0.267141,-0.0922803,-0.5213,-0.988488,-1.45319,-1.87396,-2.21706,-2.46352,-2.61085,-2.67087,-2.66394,-2.61302,-2.53888,-2.45714,-2.37762,-2.30458,-2.23851,-2.17731,-2.11891,-2.06269,-2.01349,-1.98502,-2.00862,-2.14115,-2.47479,-3.1275,-4.19721,-5.6482,-7.16243,-8.15921
-0.000622862,-0.000740625,-0.000880524,-0.00103034,-0.00118805,-0.00135338,-0.00152643,-0.0017072,-0.00189566,-0.00209149,-0.00229421,-0.0025029,-0.00271644,-0.00293303,-0.00315062,-0.00336632,-0.00357685,-0.00377786,-0.00396457,-0.00413082,-0.00426996,-0.00437364,-0.00443298,-0.00443704,-0.00437434,-0.00423098,-0.00399253,-0.00364182,-0.00316121,-0.00253001,-0.00172721,-0.000728525,0.000490452,0.00195755,0.00370048,0.00575046,0.0081384,0.0108989,0.0140661,0.0176786,0.021775,0.0263995,0.0315987,0.0374277,0.0439484,0.0512377,0.0593886,0.0685211,0.0787874,0.090388,0.103581,0.118707,0.136201,0.156619,0.180656,0.209158,0.243117,0.283643,0.331867,0.388798,0.45503,0.530356,0.613164,0.699758,0.783527,0.854293,0.897968,0.897045,0.832243,0.685599,0.444934,0.108619,-0.310457,-0.784273,-1.27276,-1.73171,-2.12169,-2.41671,-2.60757,-2.7013,-2.71593,-2.67465,-2.60012,-2.51104,-2.42047,-2.33581,-2.26001,-2.19307,-2.13431,-2.08435,-2.04889,-2.0421,-2.09446,-2.25861,-2.61723,-3.27144,-4.3013,-5.6685,-7.10952,-8.2432
-0.000457308,-0.000630246,-0.000790109,-0.000951522,-0.00111781,-0.0012903,-0.00146993,-0.00165739,-0.00185322,-0.00205769,-0.00227084,-0.0024923,-0.00272147,-0.00295714,-0.00319783,-0.00344128,-0.00368489,-0.00392505,-0.00415773,-0.00437769,-0.00457916,-0.00475488,-0.00489701,-0.00499592,-0.00504135,-0.00502099,-0.00492187,-0.00472868,-0.00442551,-0.00399387,-0.0034148,-0.00266657,-0.00172714,-0.000571601,0.00082509,0.00249093,0.00445394,0.00674528,0.00939628,0.012442,0.0159185,0.019867,0.0243318,0.0293659,0.0350298,0.0413996,0.0485678,0.0566545,0.0658126,0.0762438,0.0882079,0.102047,0.118199,0.137229,0.15984,0.186906,0.219459,0.258694,0.305881,0.362267,0.428813,0.505874,0.592625,0.686425,0.781919,0.870295,0.938601,0.96986,0.944082,0.840921,0.643779,0.344967,-0.0494379,-0.517246,-1.02155,-1.51727,-1.9601,-2.31626,-2.56792,-2.71471,-2.76971,-2.75425,-2.69165,-2.60324,-2.50558,-2.41003,-2.32301,-2.24766,-2.18562,-2.13942,-2.11582,-2.12935,-2.20899,-2.40248,-2.78258,-3.43405,-4.4209,-5.70193,-7.05267,-8.19314
-0.00038545,-0.000532938,-0.000698136,-0.000867821,-0.00104135,-0.00122009,-0.0014056,-0.00159925,-0.00180222,-0.00201537,-0.00223933,-0.00247436,-0.00272041,-0.00297696,-0.00324314,-0.00351746,-0.00379803,-0.00408214,-0.00436659,-0.00464719,-0.00491916,-0.00517646,-0.00541243,-0.00561887,-0.0057869,-0.00590588,-0.00596441,-0.00594913,-0.00584596,-0.00563863,-0.00531024,-0.00484158,-0.00421292,-0.00340212,-0.00238666,-0.00114152,0.000358667,0.00214199,0.00423718,0.00667627,0.00949291,0.0127256,0.0164168,0.0206171,0.0253856,0.0307965,0.0369412,0.0439382,0.0519386,0.0611416,0.0718039,0.0842632,0.0989517,0.116429,0.137394,0.162724,0.193469,0.230872,0.276302,0.331197,0.396843,0.474127,0.563018,0.662008,0.767214,0.871574,0.963906,1.02862,1.04602,0.9943,0.852929,0.607814,0.256766,-0.186415,-0.691206,-1.21481,-1.71009,-2.13604,-2.46492,-2.68649,-2.80579,-2.83934,-2.80874,-2.7366,-2.64239,-2.54169,-2.44512,-2.36009,-2.29147,-2.24471,-2.22791,-2.25606,-2.35599,-2.57012,-2.96152,-3.60092,-4.54208,-5.75252,-7.07889,-8.47299
-0.000208707,-0.000417917,-0.000601673,-0.000780276,-0.000959683,-0.00114314,-0.00133315,-0.00153187,-0.00174111,-0.0019624,-0.00219699,-0.00244577,-0.00270935,-0.00298792,-0.00328132,-0.00358888,-0.00390954,-0.00424156,-0.00458271,-0.00492994,-0.00527959,-0.00562699,-0.00596677,-0.00629232,-0.00659624,-0.00686971,-0.00710303,-0.00728489,-0.00740309,-0.00744368,-0.00739182,-0.00723083,-0.0069432,-0.00650954,-0.00590963,-0.00512131,-0.00412155,-0.00288513,-0.0013856,0.00040634,0.00252226,0.00499817,0.00787461,0.0112,0.0150317,0.0194416,0.0245189,0.030379,0.0371693,0.0450833,0.0543702,0.0653574,0.0784636,0.0942316,0.113342,0.136656,0.165213,0.200269,0.243245,0.295713,0.359214,0.435094,0.52406,0.625728,0.73777,0.855148,0.968981,1.06594,1.12785,1.13282,1.05765,0.88244,0.596109,0.201968,-0.279357,-0.811456,-1.3482,-1.84359,-2.26038,-2.5768,-2.78691,-2.8989,-2.92932,-2.8993,-2.82945,-2.73874,-2.64194,-2.55141,-2.4762,-2.42585,-2.41073,-2.44719,-2.56014,-2.78726,-3.18216,-3.80268,-4.69336,-5.82719,-7.0975,-8.55411
-0.00015953,-0.000328345,-0.000510368,-0.000691924,-0.000873974,-0.00105964,-0.00125204,-0.00145401,-0.00166803,-0.0018963,-0.00214067,-0.00240276,-0.00268382,-0.00298482,-0.00330638,-0.00364874,-0.00401171,-0.00439465,-0.00479639,-0.00521516,-0.00564853,-0.00609334,-0.00654564,-0.00700057,-0.00745235,-0.00789413,-0.008318,-0.00871489,-0.00907455,-0.00938544,-0.00963484,-0.00980864,-0.00989153,-0.00986679,-0.00971643,-0.009421,-0.00895962,-0.00830973,-0.0074469,-0.00634429,-0.0049722,-0.00329691,-0.00127959,0.00112585,0.00397496,0.00733677,0.0112976,0.0159684,0.021491,0.0280505,0.0358851,0.0453065,0.0567131,0.0706215,0.0876808,0.108715,0.134731,0.166958,0.206824,0.255964,0.31609,0.388899,0.475716,0.577166,0.692431,0.818577,0.949372,1.07449,1.17851,1.24124,1.2388,1.14721,0.947249,0.630752,0.205417,-0.303438,-0.856019,-1.40588,-1.90894,-2.33211,-2.65661,-2.87889,-3.00645,-3.05505,-3.0431,-2.99052,-2.91471,-2.83243,-2.757,-2.70286,-2.68334,-2.71744,-2.82874,-3.05174,-3.432,-4.01825,-4.85255,-5.92784,-7.23176,-9.11222
4.56707e-06,-0.000225562,-0.000419544,-0.000603077,-0.000784667,-0.000969431,-0.0011614,-0.00136416,-0.00158081,-0.00181422,-0.00206689,-0.00234112,-0.00263888,-0.00296195,-0.00331175,-0.00368952,-0.00409604,-0.00453185,-0.00499693,-0.00549091,-0.00601274,-0.00656091,-0.00713302,-0.00772612,-0.00833621,-0.00895858,-0.00958729,-0.0102156,-0.0108354,-0.0114377,-0.0120119,-0.0125467,-0.0130288,-0.0134443,-0.0137774,-0.0140112,-0.0141268,-0.0141043,-0.0139209,-0.0135522,-0.01297,-0.0121428,-0.0110333,-0.00959778,-0.00778261,-0.00552204,-0.00273322,0.000689196,0.0048799,0.0100135,0.0163139,0.0240731,0.0336633,0.0455668,0.0603898,0.0789049,0.10206,0.13103,0.167199,0.2122,0.26782,0.33598,0.418459,0.516701,0.631201,0.761003,0.902581,1.04903,1.18869,1.3048,1.37528,1.37496,1.27894,1.06863,0.737415,0.295494,-0.229834,-0.798385,-1.36493,-1.8883,-2.33743,-2.6951,-2.95628,-3.12688,-3.21869,-3.24835,-3.23261,-3.19003,-3.13675,-3.09161,-3.07132,-3.09904,-3.19884,-3.40535,-3.75824,-4.30061,-5.07202,-6.07842,-7.36236,-9.37331
1.06839e-05,-0.000158921,-0.000339183,-0.000516168,-0.000692212,-0.000872017,-0.00106002,-0.00126044,-0.00147693,-0.00171302,-0.00197179,-0.00225629,-0.00256916,-0.00291307,-0.00329027,-0.00370306,-0.00415325,-0.00464267,-0.00517253,-0.00574403,-0.00635757,-0.00701346,-0.00771103,-0.00844941,-0.00922652,-0.01004,-0.0108861,-0.0117605,-0.0126575,-0.0135708,-0.0144921,-0.0154128,-0.016322,-0.0172087,-0.0180589,-0.0188587,-0.019591,-0.0202382,-0.0207793,-0.0211919,-0.0214494,-0.0215222,-0.0213744,-0.0209648,-0.0202417,-0.019143,-0.0175897,-0.0154832,-0.0126969,-0.00906889,-0.00439166,0.00160315,0.00925727,0.0190117,0.0314212,0.0471935,0.067201,0.0925334,0.124492,0.164644,0.214764,0.276862,0.352987,0.445153,0.554873,0.68284,0.827992,0.986824,1.15193,1.31127,1.44698,1.53618,1.55234,1.46997,1.26973,0.945026,0.505462,-0.02279,-0.60178,-1.1893,-1.7464,-2.24335,-2.66126,-2.99268,-3.2383,-3.40626,-3.50764,-3.55792,-3.57198,-3.56961,-3.5685,-3.59521,-3.67445,-3.84459,-4.14316,-4.61669,-5.31159,-6.26908,-7.66683,-10.3907
0.000141675,-8.1616e-05,-0.000262121,-0.000430192,-0.000596029,-0.0007664,-0.000946279,-0.00114067,-0.00135354,-0.00158923,-0.00185119,-0.00214337,-0.00246891,-0.00283157,-0.00323428,-0.00368065,-0.00417337,-0.00471586,-0.00531047,-0.00596026,-0.00666705,-0.00743332,-0.00826007,-0.00914892,-0.0100997,-0.0111129,-0.0121867,-0.01332,-0.0145092,-0.0157512,-0.0170401,-0.0183704,-0.0197335,-0.0211214,-0.0225223,-0.023925,-0.0253142,-0.026675,-0.0279875,-0.0292319,-0.0303824,-0.0314116,-0.0322849,-0.0329634,-0.0333974,-0.0335289,-0.0332831,-0.0325689,-0.0312688,-0.0292355,-0.0262795,-0.0221595,-0.0165674,-0.00910912,0.000712105,0.0135289,0.0301243,0.0514812,0.0787857,0.113489,0.157275,0.21212,0.280167,0.363739,0.465014,0.585883,0.727238,0.888517,1.06639,1.25401,1.43928,1.6047,1.72687,1.77908,1.73446,1.57236,1.28327,0.873374,0.363946,-0.212132,-0.817211,-1.41527,-1.97658,-2.48021,-2.91354,-3.27202,-3.55626,-3.77266,-3.92935,-4.04057,-4.1202,-4.19281,-4.28153,-4.42832,-4.67171,-5.07138,-5.68374,-6.58121,-8.00501,-10.9398
9.13708e-05,-4.70878e-05,-0.00019751,-0.000346437,-0.000495344,-0.000651265,-0.000818075,-0.00100241,-0.00120744,-0.00143925,-0.00170058,-0.00199731,-0.00233203,-0.00271062,-0.00313567,-0.00361319,-0.00414579,-0.00473956,-0.00539708,-0.00612443,-0.00692393,-0.00780143,-0.00875876,-0.00980124,-0.0109298,-0.012149,-0.0134583,-0.014861,-0.0163549,-0.0179413,-0.019616,-0.0213779,-0.0232198,-0.025138,-0.027122,-0.0291646,-0.0312513,-0.0333708,-0.0355035,-0.0376329,-0.039733,-0.0417798,-0.0437384,-0.0455737,-0.0472367,-0.0486749,-0.0498169,-0.050581,-0.0508585,-0.0505192,-0.0493927,-0.0472678,-0.0438728,-0.0388653,-0.0318109,-0.0221607,-0.00923005,0.00784028,0.0300993,0.0588418,0.0956023,0.142224,0.200794,0.273707,0.363464,0.472663,0.603518,0.757639,0.935029,1.13351,1.34709,1.56527,1.77148,1.9438,2.05553,2.07947,1.99189,1.77891,1.43927,0.98614,0.443447,-0.158177,-0.78744,-1.41579,-2.02023,-2.58348,-3.09388,-3.54461,-3.9321,-4.25774,-4.52376,-4.74236,-4.9245,-5.10507,-5.31481,-5.63111,-6.13108,-6.9775,-8.63444,-12.834
0.00017978,-5.85001e-07,-0.000134413,-0.000262688,-0.000387674,-0.000525223,-0.00067239,-0.000843453,-0.00103464,-0.00125977,-0.00151477,-0.00181343,-0.00215172,-0.00254368,-0.00298555,-0.00349178,-0.00405892,-0.00470188,-0.00541748,-0.00622097,-0.0071093,-0.00809788,-0.0091835,-0.0103815,-0.011688,-0.0131179,-0.0146663,-0.0163472,-0.018154,-0.020099,-0.0221735,-0.0243876,-0.0267296,-0.0292065,-0.0318032,-0.0345228,-0.0373456,-0.0402703,-0.0432714,-0.0463419,-0.0494495,-0.0525795,-0.0556905,-0.0587575,-0.0617258,-0.064555,-0.0671709,-0.0695083,-0.071462,-0.0729265,-0.0737457,-0.073748,-0.0726938,-0.0703033,-0.0662022,-0.0599381,-0.0509253,-0.0384462,-0.0215976,0.000725662,0.0298742,0.0674812,0.115473,0.176121,0.251972,0.345886,0.460781,0.599568,0.764511,0.956915,1.17585,1.41757,1.67365,1.93072,2.16922,2.36515,2.49131,2.52243,2.43831,2.22911,1.89551,1.44934,0.909052,0.297664,-0.362241,-1.04862,-1.74323,-2.42912,-3.09306,-3.72226,-4.3063,-4.83722,-5.30768,-5.72583,-6.09839,-6.48971,-6.97029,-7.78663,-9.5038,-13.9582
7.97861e-05,-6.06686e-07,-7.6881e-05,-0.000182212,-0.000267466,-0.00038954,-0.000502846,-0.000664343,-0.000827978,-0.00105042,-0.00128548,-0.00159002,-0.00191812,-0.0023272,-0.0027719,-0.00331039,-0.00389794,-0.00459359,-0.00535322,-0.00623668,-0.00720032,-0.00830464,-0.0095062,-0.0108659,-0.01234,-0.0139895,-0.0157699,-0.0177415,-0.0198584,-0.0221798,-0.0246573,-0.0273481,-0.0302007,-0.0332691,-0.0364979,-0.0399368,-0.0435252,-0.0473079,-0.0512177,-0.0552932,-0.0594596,-0.0637478,-0.0680733,-0.0724576,-0.0768039,-0.0811204,-0.0852938,-0.0893128,-0.0930392,-0.0964314,-0.0993116,-0.101588,-0.103019,-0.103428,-0.102469,-0.0998291,-0.0949895,-0.0874226,-0.0763421,-0.0608899,-0.0398848,-0.0119903,0.0245253,0.0716424,0.131791,0.207717,0.302579,0.419783,0.562842,0.735077,0.939017,1.17586,1.44423,1.73952,2.05229,2.36829,2.66767,2.92716,3.12125,3.2268,3.22461,3.10345,2.85861,2.49315,2.01346,1.43022,0.753315,-0.00451054,-0.833144,-1.71775,-2.64568,-3.59699,-4.55118,-5.48539,-6.36806,-7.21075,-8.00782,-9.04952,-11.1273,-17.8897
0.000164654,-4.73503e-06,9.69779e-06,-0.000121801,-0.000110456,-0.000262604,-0.000285142,-0.000483064,-0.000562568,-0.00082843,-0.000986848,-0.00134309,-0.00160385,-0.00207537,-0.00246514,-0.00308064,-0.00363027,-0.00442293,-0.00516787,-0.00617546,-0.00715569,-0.00842027,-0.00967964,-0.0112467,-0.0128317,-0.0147485,-0.0167068,-0.0190202,-0.0213972,-0.0241509,-0.026987,-0.0302172,-0.0335433,-0.0372745,-0.0411072,-0.0453469,-0.0496833,-0.054417,-0.0592296,-0.0644154,-0.0696466,-0.0752105,-0.0807683,-0.0865995,-0.0923525,-0.0982976,-0.104068,-0.109922,-0.115474,-0.120963,-0.125974,-0.130717,-0.134731,-0.138172,-0.140499,-0.141776,-0.141328,-0.139056,-0.13407,-0.126006,-0.113631,-0.096176,-0.0718998,-0.0394405,0.00364715,0.0595202,0.131507,0.222692,0.337297,0.479166,0.652924,0.862265,1.11071,1.39965,1.72864,2.09343,2.48615,2.89411,3.30076,3.68604,4.02856,4.30706,4.50238,4.59825,4.58117,4.44005,4.16395,3.74262,3.16266,2.41206,1.47421,0.339657,-1.0032,-2.55013,-4.29116,-6.21753,-8.30212,-10.7709,-14.0342,-21.1018
0.000213498,-0.000192677,0.000242203,-0.000204221,0.00021003,-0.000265254,0.000107921,-0.000420166,-0.000110849,-0.000713847,-0.000490502,-0.00119164,-0.00107907,-0.00190544,-0.00193317,-0.00291724,-0.00312067,-0.00430111,-0.00472202,-0.00614401,-0.00683068,-0.00854575,-0.00955249,-0.0116178,-0.0130038,-0.0154806,-0.0173082,-0.0202593,-0.0225908,-0.0260774,-0.0289712,-0.0330481,-0.0365533,-0.0412635,-0.0454142,-0.050782,-0.0555906,-0.0616154,-0.067066,-0.0737162,-0.0797589,-0.0869671,-0.0935148,-0.101175,-0.108102,-0.116071,-0.123214,-0.131311,-0.138471,-0.14648,-0.153417,-0.161075,-0.167488,-0.174448,-0.179921,-0.185669,-0.189544,-0.193233,-0.19439,-0.194541,-0.191023,-0.18507,-0.173521,-0.157144,-0.13205,-0.09832,-0.0510768,0.0105086,0.0925279,0.196831,0.330748,0.496911,0.7034,0.952659,1.25213,1.6021,2.00703,2.46233,2.96715,3.51007,4.08432,4.67225,5.26365,5.83762,6.38412,6.88073,7.31778,7.66712,7.91199,8.00477,7.90508,7.52414,6.78131,5.53306,3.67681,1.02506,-2.45231,-7.25859,-13.562,-30.4121
0.00132276,-0.00122168,0.00135602,-0.00114732,0.00142005,-0.00111635,0.00140223,-0.00119464,0.00125314,-0.00142556,0.000930242,-0.00185387,0.00038448,-0.00253416,-0.000445233,-0.00353468,-0.0016348,-0.0049394,-0.00327652,-0.00684922,-0.00547992,-0.00938229,-0.00837152,-0.0126732,-0.0120933,-0.0168708,-0.0167995,-0.0221333,-0.0226507,-0.0286217,-0.0298054,-0.0364895,-0.0384086,-0.0458699,-0.0485774,-0.0568602,-0.0603848,-0.0695054,-0.0738434,-0.0837827,-0.0888912,-0.0995898,-0.105384,-0.116742,-0.123099,-0.134982,-0.141747,-0.154,-0.161006,-0.173473,-0.180561,-0.193103,-0.200133,-0.212634,-0.219474,-0.231805,-0.238266,-0.250172,-0.255826,-0.266681,-0.270536,-0.278911,-0.278862,-0.281866,-0.273912,-0.266298,-0.243542,-0.216614,-0.168093,-0.108514,-0.0180346,0.0931882,0.247774,0.435448,0.681543,0.974341,1.34115,1.7664,2.27817,2.854,3.52225,4.25095,5.07075,5.93895,6.89412,7.88208,8.95863,10.0546,11.2554,12.4638,13.8076,15.1206,16.5815,17.8359,19.114,19.5398,19.4213,16.1479,9.63475,-27.3762
