0.0114068,0.0114068,0.011447,0.0113655,0.0114873,0.0113244,0.0115278,0.0112835,0.0115685,0.0112428,0.0116093,0.0112022,0.0116503,0.011162,0.0116917,0.0111222,0.0117336,0.011083,0.0117761,0.0110445,0.0118196,0.0110071,0.0118641,0.0109711,0.0119102,0.0109368,0.0119583,0.0109047,0.0120087,0.0108754,0.0120622,0.0108494,0.0121193,0.0108275,0.0121809,0.0108106,0.0122476,0.0107993,0.0123206,0.0107949,0.0124008,0.0107984,0.0124896,0.0108115,0.0125888,0.0108365,0.0127013,0.0108769,0.0128315,0.0109382,0.0129861,0.0110286,0.0131749,0.0111596,0.0134105,0.0113442,0.0137054,0.0115929,0.0140653,0.0119033,0.0144751,0.0122417,0.0148753,0.0125153,0.0151317,0.0125403,0.0150048,0.0120184,0.0141398,0.0105488,0.0121104,0.00770964,0.00854087,0.00321801,0.00329134,-0.00288265,-0.00338161,-0.010119,-0.0108017,-0.0176556,-0.0180245,-0.0245088,-0.0240791,-0.0297837,-0.0281729,-0.0328317,-0.0297912,-0.0332995,-0.0287017,-0.0311048,-0.0249112,-0.0263923,-0.0186352,-0.0195308,-0.0103616,-0.0112351,-0.00110623,-0.00280499,0.00743266,0.00490127,0.0157149,0.0157149
0.0113946,0.0113946,0.0114347,0.0113532,0.0114746,0.0113117,0.0115143,0.01127,0.0115539,0.0112282,0.0115933,0.0111862,0.0116326,0.0111442,0.0116718,0.0111022,0.011711,0.0110602,0.0117503,0.0110185,0.0117898,0.0109772,0.0118298,0.0109365,0.0118704,0.0108967,0.0119119,0.0108581,0.0119547,0.010821,0.011999,0.0107859,0.0120454,0.010753,0.012094,0.010723,0.0121454,0.0106961,0.0122,0.0106729,0.0122582,0.010654,0.0123206,0.0106402,0.0123885,0.0106332,0.0124637,0.0106357,0.0125501,0.0106528,0.0126537,0.0106922,0.012784,0.010765,0.0129528,0.0108839,0.0131721,0.0110583,0.0134456,0.0112826,0.013753,0.0115165,0.0140249,0.0116532,0.0141075,0.0114834,0.0137273,0.0106668,0.012479,0.00874591,0.00987557,0.00524245,0.00549531,-0.000150792,-0.000798016,-0.00734967,-0.00867222,-0.0157713,-0.0173224,-0.0244413,-0.0256752,-0.0322623,-0.0326777,-0.0382829,-0.0375156,-0.0418522,-0.0397002,-0.042652,-0.0390563,-0.0406634,-0.0356739,-0.0361257,-0.0298783,-0.0295418,-0.0222738,-0.0217705,-0.0138955,-0.0141306,-0.00613282,-0.00736937,0.00165215,0.00165215
0.0114092,0.0114092,0.0114492,0.0113678,0.0114896,0.0113267,0.0115302,0.0112859,0.0115711,0.0112454,0.0116122,0.0112051,0.0116536,0.0111652,0.0116955,0.0111258,0.0117378,0.0110871,0.0117809,0.0110491,0.0118249,0.0110122,0.01187,0.0109765,0.0119165,0.0109425,0.0119648,0.0109104,0.0120152,0.0108806,0.0120681,0.0108535,0.0121238,0.0108295,0.0121826,0.0108088,0.012245,0.0107918,0.0123111,0.0107786,0.0123811,0.0107697,0.0124555,0.0107654,0.012535,0.0107671,0.0126214,0.0107774,0.0127184,0.0108011,0.0128323,0.0108466,0.0129733,0.0109256,0.0131546,0.0110521,0.0133895,0.011237,0.0136833,0.0114758,0.0140164,0.0117268,0.0143164,0.0118772,0.0144192,0.011701,0.0140279,0.0108257,0.0126972,0.00874668,0.0098913,0.00494008,0.00515736,-0.000909167,-0.00161357,-0.00865122,-0.00998236,-0.0175658,-0.018986,-0.026521,-0.027406,-0.034305,-0.0341064,-0.0399221,-0.0382565,-0.0427331,-0.0393952,-0.0424631,-0.0374015,-0.039155,-0.0324505,-0.033138,-0.025011,-0.0250509,-0.0159213,-0.015939,-0.00652754,-0.00728394,0.00156922,0.000112293,0.00880369,0.00880369
0.0113951,0.0113951,0.011435,0.0113536,0.0114749,0.011312,0.0115147,0.0112704,0.0115544,0.0112286,0.0115939,0.0111868,0.0116333,0.0111449,0.0116726,0.0111029,0.0117119,0.011061,0.0117513,0.0110193,0.0117908,0.0109779,0.0118306,0.0109369,0.0118708,0.0108965,0.0119116,0.0108569,0.0119532,0.0108182,0.0119956,0.0107806,0.0120389,0.010744,0.0120831,0.0107084,0.0121279,0.0106735,0.0121731,0.0106392,0.0122183,0.0106049,0.0122631,0.0105706,0.0123076,0.0105369,0.0123528,0.0105054,0.0124015,0.0104807,0.0124595,0.0104701,0.0125358,0.0104846,0.0126427,0.0105372,0.0127918,0.0106365,0.012985,0.0107737,0.0131967,0.0108988,0.0133423,0.0108826,0.0132344,0.0104681,0.0125352,0.0092313,0.0107363,0.00659663,0.00722687,0.00197161,0.00150201,-0.00497906,-0.00652614,-0.0140342,-0.0163014,-0.0243185,-0.0266897,-0.0345311,-0.03633,-0.0433523,-0.0440247,-0.0497636,-0.0489588,-0.0531639,-0.050729,-0.053343,-0.0492867,-0.0504203,-0.0448853,-0.0448124,-0.0380717,-0.0372528,-0.0297372,-0.0288549,-0.021179,-0.0210371,-0.0137222,-0.0144273,-0.00682133,-0.00682133
0.0114111,0.0114111,0.0114512,0.0113697,0.0114916,0.0113287,0.0115324,0.011288,0.0115734,0.0112476,0.0116148,0.0112076,0.0116565,0.011168,0.0116986,0.0111288,0.0117413,0.0110903,0.0117847,0.0110525,0.0118289,0.0110157,0.0118741,0.01098,0.0119206,0.0109456,0.0119684,0.0109128,0.0120179,0.0108816,0.0120692,0.0108523,0.0121224,0.0108248,0.0121773,0.0107991,0.0122338,0.0107747,0.0122914,0.0107514,0.0123498,0.0107284,0.0124084,0.0107057,0.0124674,0.0106838,0.0125278,0.0106645,0.0125928,0.0106526,0.0126687,0.0106563,0.0127657,0.0106877,0.0128973,0.0107607,0.0130766,0.0108856,0.0133071,0.0110541,0.0135629,0.0112148,0.0137559,0.0112302,0.0136858,0.0108228,0.0129847,0.00952735,0.0110926,0.00670697,0.00733499,0.00171172,0.00117037,-0.00579618,-0.00744317,-0.0154972,-0.0178008,-0.0263342,-0.0285734,-0.0368258,-0.0382532,-0.0455548,-0.0455952,-0.0515022,-0.0498189,-0.0541253,-0.0505955,-0.0532938,-0.0479674,-0.0492156,-0.0422983,-0.0424131,-0.0342808,-0.0337491,-0.0249889,-0.0244726,-0.0158877,-0.0160616,-0.00831804,-0.00909697,-0.00179311,-0.00179311
0.0113955,0.0113955,0.0114354,0.011354,0.0114754,0.0113125,0.0115153,0.0112709,0.011555,0.0112292,0.0115946,0.0111874,0.0116341,0.0111455,0.0116734,0.0111035,0.0117127,0.0110616,0.011752,0.0110197,0.0117912,0.0109779,0.0118306,0.0109363,0.0118701,0.0108949,0.0119097,0.0108537,0.0119495,0.0108128,0.0119893,0.0107719,0.0120288,0.0107306,0.0120676,0.0106885,0.012105,0.0106448,0.01214,0.0105985,0.0121716,0.0105485,0.0121987,0.0104939,0.0122205,0.0104344,0.0122373,0.0103714,0.0122516,0.0103086,0.0122687,0.0102535,0.0122975,0.0102168,0.0123501,0.0102109,0.0124372,0.0102432,0.0125587,0.010301,0.0126821,0.0103239,0.0127068,0.0101576,0.0124082,0.00949126,0.0113729,0.00780087,0.00896794,0.00436631,0.00443077,-0.00154181,-0.00283622,-0.010275,-0.0128337,-0.0214096,-0.0246981,-0.0336925,-0.0368984,-0.0454607,-0.0477916,-0.0552177,-0.0561123,-0.0619697,-0.0611394,-0.0652501,-0.0626256,-0.065007,-0.0606836,-0.0615151,-0.0557317,-0.0553546,-0.0485015,-0.0474362,-0.0400714,-0.0390139,-0.0318182,-0.0314445,-0.0248339,-0.025122,-0.0185985,-0.0185985
0.0114126,0.0114126,0.0114528,0.0113713,0.0114934,0.0113304,0.0115343,0.0112898,0.0115755,0.0112496,0.011617,0.0112097,0.0116589,0.0111702,0.0117012,0.0111311,0.011744,0.0110927,0.0117875,0.0110548,0.0118316,0.0110178,0.0118766,0.0109816,0.0119225,0.0109464,0.0119695,0.0109122,0.0120175,0.0108791,0.0120665,0.0108468,0.0121163,0.0108151,0.0121664,0.0107835,0.0122162,0.010751,0.0122648,0.0107169,0.0123112,0.01068,0.0123545,0.0106395,0.012394,0.0105955,0.0124306,0.0105497,0.0124672,0.0105064,0.01251,0.010474,0.0125693,0.0104645,0.0126583,0.0104914,0.0127896,0.0105637,0.0129643,0.0106698,0.0131508,0.0107482,0.0132454,0.0106375,0.0130108,0.0100054,0.0120016,0.00828237,0.0095257,0.00467721,0.00474593,-0.00160614,-0.00297565,-0.0109154,-0.0135755,-0.0226985,-0.0260054,-0.0354857,-0.0385173,-0.0474302,-0.0493404,-0.0569738,-0.0572104,-0.0631721,-0.0614887,-0.065654,-0.0620312,-0.0644638,-0.0590503,-0.0599648,-0.0530672,-0.0528305,-0.0449328,-0.0440746,-0.0358525,-0.0350378,-0.0272793,-0.0270707,-0.020244,-0.0205004,-0.0142936,-0.0142936
0.0113957,0.0113957,0.0114359,0.0113544,0.011476,0.011313,0.0115159,0.0112715,0.0115558,0.0112298,0.0115954,0.0111881,0.0116349,0.0111461,0.0116743,0.0111041,0.0117134,0.0110619,0.0117525,0.0110197,0.0117914,0.0109773,0.0118301,0.0109348,0.0118686,0.0108922,0.0119067,0.0108491,0.0119444,0.0108055,0.0119811,0.0107609,0.0120164,0.0107146,0.0120495,0.0106658,0.0120792,0.0106131,0.0121042,0.0105551,0.0121229,0.0104902,0.0121335,0.0104169,0.0121349,0.0103347,0.0121272,0.0102444,0.0121122,0.0101496,0.0120952,0.0100574,0.0120849,0.00997831,0.0120929,0.00992413,0.0121291,0.00990081,0.0121912,0.00989268,0.0122421,0.00983119,0.0121675,0.00954024,0.0117085,0.00865638,0.0103753,0.00655079,0.0073998,0.00234269,0.00184837,-0.00485197,-0.00697798,-0.0153923,-0.0189617,-0.0286,-0.032869,-0.0427865,-0.0467378,-0.0559299,-0.0586877,-0.0664339,-0.0674809,-0.0734257,-0.0725746,-0.0766354,-0.073916,-0.0761844,-0.0717736,-0.07248,-0.0666926,-0.0662169,-0.0595233,-0.0584103,-0.0514367,-0.0503553,-0.0437673,-0.043242,-0.037317,-0.0372324,-0.0316705,-0.0316705
0.0114136,0.0114136,0.011454,0.0113725,0.0114947,0.0113317,0.0115358,0.0112913,0.0115772,0.0112512,0.0116188,0.0112113,0.0116608,0.0111719,0.0117032,0.0111328,0.011746,0.0110942,0.0117894,0.0110562,0.0118332,0.0110186,0.0118777,0.0109817,0.0119228,0.0109453,0.0119685,0.0109095,0.0120146,0.0108739,0.0120608,0.0108382,0.0121068,0.0108019,0.0121518,0.010764,0.0121947,0.0107235,0.0122345,0.010679,0.0122696,0.0106291,0.0122987,0.0105727,0.0123212,0.0105095,0.0123375,0.0104412,0.0123505,0.0103721,0.0123663,0.0103102,0.012395,0.0102674,0.0124496,0.0102568,0.0125418,0.0102862,0.0126715,0.0103421,0.0128036,0.0103571,0.012824,0.0101517,0.0124655,0.00934619,0.0112112,0.0072698,0.0082351,0.00296919,0.00252417,-0.00451315,-0.00666735,-0.0155348,-0.0191534,-0.029277,-0.0335001,-0.0438216,-0.0475257,-0.0569737,-0.0592479,-0.0671112,-0.0674706,-0.0734467,-0.0717625,-0.075824,-0.0721829,-0.0744601,-0.0690926,-0.0698392,-0.0631221,-0.0627312,-0.0552136,-0.0542297,-0.0466249,-0.0456819,-0.0387149,-0.0382394,-0.032208,-0.0320235,-0.0268048,-0.0268048
0.0113959,0.0113959,0.0114363,0.0113548,0.0114766,0.0113136,0.0115167,0.0112722,0.0115567,0.0112306,0.0115964,0.0111888,0.0116359,0.0111469,0.0116752,0.0111047,0.0117142,0.0110623,0.011753,0.0110196,0.0117914,0.0109765,0.0118293,0.010933,0.0118667,0.0108889,0.0119032,0.0108438,0.0119386,0.0107974,0.0119722,0.010749,0.0120033,0.0106977,0.0120308,0.0106423,0.0120533,0.0105812,0.012069,0.0105126,0.0120761,0.0104346,0.0120726,0.0103454,0.012057,0.0102443,0.0120292,0.0101319,0.011991,0.0100117,0.0119474,0.00989038,0.0119068,0.00977816,0.0118802,0.0096862,0.011877,0.00961993,0.0118945,0.0095629,0.011894,0.00944363,0.0117553,0.00907386,0.0111969,0.00805161,0.00966746,0.00565623,0.00627256,0.000848632,-9.85535e-05,-0.00742373,-0.010264,-0.019543,-0.0239949,-0.0345718,-0.0396754,-0.0503766,-0.0549176,-0.064604,-0.0676539,-0.0756239,-0.0767443,-0.0827463,-0.0818699,-0.085924,-0.0831798,-0.0854425,-0.0810754,-0.0818092,-0.0761869,-0.0757856,-0.0694271,-0.0684301,-0.0619863,-0.061,-0.0550732,-0.0544538,-0.0491945,-0.0487795,-0.0441401,-0.0441401
0.0114142,0.0114142,0.0114549,0.0113733,0.0114958,0.0113328,0.011537,0.0112924,0.0115785,0.0112524,0.0116203,0.0112126,0.0116624,0.0111732,0.0117047,0.011134,0.0117475,0.0110952,0.0117905,0.0110567,0.011834,0.0110185,0.0118778,0.0109806,0.0119218,0.0109429,0.0119659,0.0109051,0.0120099,0.0108668,0.0120532,0.0108276,0.0120953,0.0107866,0.0121351,0.0107427,0.0121716,0.0106946,0.0122031,0.0106407,0.0122281,0.0105794,0.0122452,0.0105094,0.0122534,0.0104305,0.0122533,0.0103441,0.0122477,0.0102545,0.0122424,0.0101695,0.0122473,0.0101005,0.0122748,0.0100603,0.0123365,0.0100565,0.0124326,0.0100763,0.0125287,0.0100526,0.0125096,0.0098009,0.0120946,0.00891446,0.0107191,0.00664551,0.00744478,0.00189278,0.00108492,-0.00647492,-0.00924017,-0.0188605,-0.0232594,-0.0342114,-0.0391775,-0.0501787,-0.0543974,-0.0642457,-0.0667606,-0.0747666,-0.0751777,-0.0811424,-0.0794427,-0.0834359,-0.0798096,-0.0820191,-0.0767616,-0.0774668,-0.0710029,-0.0706064,-0.0635245,-0.0625636,-0.0555846,-0.0546315,-0.0483942,-0.047725,-0.0424018,-0.0418421,-0.0375648,-0.0375648
0.0113962,0.0113962,0.0114369,0.0113554,0.0114774,0.0113143,0.0115177,0.0112731,0.0115578,0.0112316,0.0115976,0.0111898,0.0116371,0.0111478,0.0116763,0.0111055,0.0117152,0.0110628,0.0117536,0.0110196,0.0117915,0.0109758,0.0118287,0.0109313,0.0118649,0.0108857,0.0118998,0.0108386,0.0119329,0.0107895,0.0119635,0.0107374,0.0119907,0.0106814,0.0120131,0.01062,0.0120291,0.0105515,0.0120369,0.0104739,0.0120344,0.010385,0.0120194,0.010283,0.0119905,0.0101671,0.0119475,0.0100379,0.0118919,0.0098985,0.0118285,0.00975538,0.0117654,0.00961815,0.011713,0.00949764,0.0116808,0.00939975,0.0116672,0.00931031,0.0116371,0.00916233,0.0114751,0.00877089,0.0108984,0.00772268,0.00932697,0.00524184,0.00577598,0.000159421,-0.00102938,-0.00875535,-0.0120628,-0.0219685,-0.0270607,-0.0383629,-0.0440942,-0.0554108,-0.0603817,-0.0704461,-0.0736792,-0.0818107,-0.0829465,-0.0889954,-0.088082,-0.0921647,-0.0894221,-0.0917519,-0.0874842,-0.0883469,-0.0829635,-0.0827553,-0.0768064,-0.0760424,-0.0701764,-0.0693702,-0.064098,-0.0634287,-0.0588034,-0.0581078,-0.0543679,-0.0543679
