Iter,dP,du,dv
12813,1.99974e-09,1.63486e-15,1.83696e-12
12814,1.99932e-09,1.63449e-15,1.83658e-12
12815,1.9989e-09,1.63415e-15,1.83619e-12
12816,1.99847e-09,1.63376e-15,1.8358e-12
12817,1.99805e-09,1.63344e-15,1.83541e-12
12818,1.99763e-09,1.63306e-15,1.83502e-12
12819,1.99721e-09,1.63272e-15,1.83463e-12
12820,1.99678e-09,1.63231e-15,1.83425e-12
12821,1.99636e-09,1.632e-15,1.83386e-12
12822,1.99594e-09,1.63161e-15,1.83347e-12
12823,1.99552e-09,1.63127e-15,1.83308e-12
12824,1.99509e-09,1.63089e-15,1.83269e-12
12825,1.99467e-09,1.63055e-15,1.83231e-12
12826,1.99425e-09,1.63019e-15,1.83192e-12
12827,1.99383e-09,1.62986e-15,1.83153e-12
12828,1.99341e-09,1.62948e-15,1.83114e-12
12829,1.99298e-09,1.62911e-15,1.83076e-12
12830,1.99256e-09,1.62875e-15,1.83037e-12
12831,1.99214e-09,1.6284e-15,1.82998e-12
12832,1.99172e-09,1.62803e-15,1.82959e-12
12833,1.9913e-09,1.62769e-15,1.82921e-12
12834,1.99088e-09,1.62732e-15,1.82882e-12
12835,1.99046e-09,1.62697e-15,1.82843e-12
12836,1.99004e-09,1.62661e-15,1.82805e-12
12837,1.98961e-09,1.62628e-15,1.82766e-12
12838,1.98919e-09,1.62588e-15,1.82727e-12
12839,1.98877e-09,1.62555e-15,1.82689e-12
12840,1.98835e-09,1.62516e-15,1.8265e-12
12841,1.98793e-09,1.62484e-15,1.82611e-12
12842,1.98751e-09,1.62444e-15,1.82573e-12
12843,1.98709e-09,1.62412e-15,1.82534e-12
12844,1.98667e-09,1.62375e-15,1.82496e-12
12845,1.98625e-09,1.62341e-15,1.82457e-12
12846,1.98583e-09,1.62302e-15,1.82418e-12
12847,1.98541e-09,1.62269e-15,1.8238e-12
12848,1.98499e-09,1.62233e-15,1.82341e-12
12849,1.98457e-09,1.62198e-15,1.82303e-12
12850,1.98415e-09,1.6216e-15,1.82264e-12
12851,1.98373e-09,1.62127e-15,1.82226e-12
12852,1.98331e-09,1.6209e-15,1.82187e-12
12853,1.98289e-09,1.62055e-15,1.82148e-12
12854,1.98247e-09,1.62018e-15,1.8211e-12
12855,1.98205e-09,1.61984e-15,1.82071e-12
12856,1.98163e-09,1.61947e-15,1.82033e-12
12857,1.98121e-09,1.61912e-15,1.81994e-12
12858,1.98079e-09,1.61876e-15,1.81956e-12
12859,1.98038e-09,1.61843e-15,1.81917e-12
12860,1.97996e-09,1.61805e-15,1.81879e-12
12861,1.97954e-09,1.6177e-15,1.8184e-12
12862,1.97912e-09,1.61734e-15,1.81802e-12
12863,1.9787e-09,1.617e-15,1.81764e-12
12864,1.97828e-09,1.61664e-15,1.81725e-12
12865,1.97786e-09,1.61629e-15,1.81687e-12
12866,1.97745e-09,1.61592e-15,1.81648e-12
12867,1.97703e-09,1.61558e-15,1.8161e-12
12868,1.97661e-09,1.61523e-15,1.81571e-12
12869,1.97619e-09,1.61487e-15,1.81533e-12
12870,1.97577e-09,1.6145e-15,1.81495e-12
12871,1.97535e-09,1.61415e-15,1.81456e-12
12872,1.97494e-09,1.6138e-15,1.81418e-12
12873,1.97452e-09,1.61344e-15,1.81379e-12
12874,1.9741e-09,1.61307e-15,1.81341e-12
12875,1.97368e-09,1.61275e-15,1.81303e-12
12876,1.97327e-09,1.61238e-15,1.81264e-12
12877,1.97285e-09,1.61203e-15,1.81226e-12
12878,1.97243e-09,1.61167e-15,1.81188e-12
12879,1.97201e-09,1.61134e-15,1.81149e-12
12880,1.9716e-09,1.61095e-15,1.81111e-12
12881,1.97118e-09,1.61061e-15,1.81073e-12
12882,1.97076e-09,1.61026e-15,1.81034e-12
12883,1.97035e-09,1.60992e-15,1.80996e-12
12884,1.96993e-09,1.60954e-15,1.80958e-12
12885,1.96951e-09,1.60922e-15,1.8092e-12
12886,1.9691e-09,1.60884e-15,1.80881e-12
12887,1.96868e-09,1.60851e-15,1.80843e-12
12888,1.96826e-09,1.60813e-15,1.80805e-12
12889,1.96785e-09,1.6078e-15,1.80766e-12
12890,1.96743e-09,1.60744e-15,1.80728e-12
12891,1.96701e-09,1.60708e-15,1.8069e-12
12892,1.9666e-09,1.60674e-15,1.80652e-12
12893,1.96618e-09,1.6064e-15,1.80614e-12
12894,1.96577e-09,1.60602e-15,1.80575e-12
12895,1.96535e-09,1.6057e-15,1.80537e-12
12896,1.96493e-09,1.60531e-15,1.80499e-12
12897,1.96452e-09,1.60499e-15,1.80461e-12
12898,1.9641e-09,1.60462e-15,1.80423e-12
12899,1.96369e-09,1.6043e-15,1.80384e-12
12900,1.96327e-09,1.60392e-15,1.80346e-12
12901,1.96286e-09,1.60359e-15,1.80308e-12
12902,1.96244e-09,1.60321e-15,1.8027e-12
12903,1.96203e-09,1.60289e-15,1.80232e-12
12904,1.96161e-09,1.60252e-15,1.80194e-12
12905,1.9612e-09,1.60218e-15,1.80156e-12
12906,1.96078e-09,1.60182e-15,1.80118e-12
12907,1.96037e-09,1.60148e-15,1.80079e-12
12908,1.95995e-09,1.6011e-15,1.80041e-12
12909,1.95954e-09,1.60079e-15,1.80003e-12
12910,1.95912e-09,1.60042e-15,1.79965e-12
12911,1.95871e-09,1.60008e-15,1.79927e-12
12912,1.95829e-09,1.59972e-15,1.79889e-12
12913,1.95788e-09,1.59939e-15,1.79851e-12
12914,1.95747e-09,1.59904e-15,1.79813e-12
12915,1.95705e-09,1.59867e-15,1.79775e-12
12916,1.95664e-09,1.59831e-15,1.79737e-12
12917,1.95622e-09,1.59799e-15,1.79699e-12
12918,1.95581e-09,1.59763e-15,1.79661e-12
12919,1.9554e-09,1.59728e-15,1.79623e-12
12920,1.95498e-09,1.59694e-15,1.79585e-12
12921,1.95457e-09,1.59658e-15,1.79547e-12
12922,1.95416e-09,1.59622e-15,1.79509e-12
12923,1.95374e-09,1.59586e-15,1.79471e-12
12924,1.95333e-09,1.59553e-15,1.79433e-12
12925,1.95292e-09,1.59517e-15,1.79395e-12
12926,1.9525e-09,1.59483e-15,1.79357e-12
12927,1.95209e-09,1.59449e-15,1.79319e-12
12928,1.95168e-09,1.59412e-15,1.79281e-12
12929,1.95126e-09,1.59379e-15,1.79243e-12
12930,1.95085e-09,1.59343e-15,1.79205e-12
12931,1.95044e-09,1.59308e-15,1.79167e-12
12932,1.95003e-09,1.59275e-15,1.79129e-12
12933,1.94961e-09,1.59239e-15,1.79092e-12
12934,1.9492e-09,1.59204e-15,1.79054e-12
12935,1.94879e-09,1.59169e-15,1.79016e-12
12936,1.94838e-09,1.59135e-15,1.78978e-12
12937,1.94796e-09,1.591e-15,1.7894e-12
12938,1.94755e-09,1.59065e-15,1.78902e-12
12939,1.94714e-09,1.59032e-15,1.78864e-12
12940,1.94673e-09,1.58995e-15,1.78827e-12
12941,1.94632e-09,1.58961e-15,1.78789e-12
12942,1.94591e-09,1.58925e-15,1.78751e-12
12943,1.94549e-09,1.58892e-15,1.78713e-12
12944,1.94508e-09,1.58856e-15,1.78675e-12
12945,1.94467e-09,1.58824e-15,1.78638e-12
12946,1.94426e-09,1.58786e-15,1.786e-12
12947,1.94385e-09,1.58754e-15,1.78562e-12
12948,1.94344e-09,1.58718e-15,1.78524e-12
12949,1.94303e-09,1.58685e-15,1.78486e-12
12950,1.94261e-09,1.58648e-15,1.78449e-12
12951,1.9422e-09,1.58615e-15,1.78411e-12
12952,1.94179e-09,1.5858e-15,1.78373e-12
12953,1.94138e-09,1.58544e-15,1.78335e-12
12954,1.94097e-09,1.58511e-15,1.78298e-12
12955,1.94056e-09,1.58475e-15,1.7826e-12
12956,1.94015e-09,1.58442e-15,1.78222e-12
12957,1.93974e-09,1.58404e-15,1.78185e-12
12958,1.93933e-09,1.58374e-15,1.78147e-12
12959,1.93892e-09,1.58337e-15,1.78109e-12
12960,1.93851e-09,1.58303e-15,1.78072e-12
12961,1.9381e-09,1.58267e-15,1.78034e-12
12962,1.93769e-09,1.58235e-15,1.77996e-12
12963,1.93728e-09,1.582e-15,1.77959e-12
12964,1.93687e-09,1.58165e-15,1.77921e-12
12965,1.93646e-09,1.5813e-15,1.77883e-12
12966,1.93605e-09,1.58097e-15,1.77846e-12
12967,1.93564e-09,1.58063e-15,1.77808e-12
12968,1.93523e-09,1.58026e-15,1.7777e-12
12969,1.93482e-09,1.57993e-15,1.77733e-12
12970,1.93441e-09,1.57957e-15,1.77695e-12
12971,1.934e-09,1.57924e-15,1.77658e-12
12972,1.93359e-09,1.57887e-15,1.7762e-12
12973,1.93319e-09,1.57855e-15,1.77582e-12
12974,1.93278e-09,1.57819e-15,1.77545e-12
12975,1.93237e-09,1.57786e-15,1.77507e-12
12976,1.93196e-09,1.5775e-15,1.7747e-12
12977,1.93155e-09,1.57717e-15,1.77432e-12
12978,1.93114e-09,1.57681e-15,1.77395e-12
12979,1.93073e-09,1.57649e-15,1.77357e-12
12980,1.93032e-09,1.57612e-15,1.7732e-12
12981,1.92992e-09,1.5758e-15,1.77282e-12
12982,1.92951e-09,1.57542e-15,1.77245e-12
12983,1.9291e-09,1.57513e-15,1.77207e-12
12984,1.92869e-09,1.57475e-15,1.7717e-12
12985,1.92828e-09,1.57444e-15,1.77132e-12
12986,1.92788e-09,1.57406e-15,1.77095e-12
12987,1.92747e-09,1.57375e-15,1.77057e-12
12988,1.92706e-09,1.57337e-15,1.7702e-12
12989,1.92665e-09,1.57304e-15,1.76982e-12
12990,1.92625e-09,1.57269e-15,1.76945e-12
12991,1.92584e-09,1.57237e-15,1.76908e-12
12992,1.92543e-09,1.57201e-15,1.7687e-12
12993,1.92502e-09,1.57168e-15,1.76833e-12
12994,1.92462e-09,1.57133e-15,1.76795e-12
12995,1.92421e-09,1.57099e-15,1.76758e-12
12996,1.9238e-09,1.57067e-15,1.7672e-12
12997,1.92339e-09,1.57031e-15,1.76683e-12
12998,1.92299e-09,1.56995e-15,1.76646e-12
12999,1.92258e-09,1.56963e-15,1.76608e-12
13000,1.92217e-09,1.56927e-15,1.76571e-12
13001,1.92177e-09,1.56895e-15,1.76534e-12
13002,1.92136e-09,1.5686e-15,1.76496e-12
13003,1.92095e-09,1.56827e-15,1.76459e-12
13004,1.92055e-09,1.5679e-15,1.76422e-12
13005,1.92014e-09,1.56757e-15,1.76384e-12
13006,1.91974e-09,1.56724e-15,1.76347e-12
13007,1.91933e-09,1.5669e-15,1.7631e-12
13008,1.91892e-09,1.56655e-15,1.76272e-12
13009,1.91852e-09,1.56622e-15,1.76235e-12
13010,1.91811e-09,1.56586e-15,1.76198e-12
13011,1.91771e-09,1.56554e-15,1.76161e-12
13012,1.9173e-09,1.56517e-15,1.76123e-12
13013,1.9169e-09,1.56485e-15,1.76086e-12
13014,1.91649e-09,1.5645e-15,1.76049e-12
13015,1.91608e-09,1.56418e-15,1.76012e-12
13016,1.91568e-09,1.56382e-15,1.75974e-12
13017,1.91527e-09,1.56348e-15,1.75937e-12
13018,1.91487e-09,1.56314e-15,1.759e-12
13019,1.91446e-09,1.56282e-15,1.75863e-12
13020,1.91406e-09,1.56245e-15,1.75825e-12
13021,1.91365e-09,1.56214e-15,1.75788e-12
13022,1.91325e-09,1.56177e-15,1.75751e-12
13023,1.91284e-09,1.56148e-15,1.75714e-12
13024,1.91244e-09,1.56109e-15,1.75677e-12
13025,1.91204e-09,1.56077e-15,1.7564e-12
13026,1.91163e-09,1.56042e-15,1.75602e-12
13027,1.91123e-09,1.56008e-15,1.75565e-12
13028,1.91082e-09,1.55975e-15,1.75528e-12
13029,1.91042e-09,1.5594e-15,1.75491e-12
13030,1.91001e-09,1.55907e-15,1.75454e-12
13031,1.90961e-09,1.55874e-15,1.75417e-12
13032,1.90921e-09,1.55838e-15,1.7538e-12
13033,1.9088e-09,1.55806e-15,1.75343e-12
13034,1.9084e-09,1.55771e-15,1.75305e-12
13035,1.90799e-09,1.55739e-15,1.75268e-12
13036,1.90759e-09,1.55703e-15,1.75231e-12
13037,1.90719e-09,1.55671e-15,1.75194e-12
13038,1.90678e-09,1.55636e-15,1.75157e-12
13039,1.90638e-09,1.55602e-15,1.7512e-12
13040,1.90598e-09,1.55567e-15,1.75083e-12
13041,1.90557e-09,1.55537e-15,1.75046e-12
13042,1.90517e-09,1.555e-15,1.75009e-12
13043,1.90477e-09,1.55469e-15,1.74972e-12
13044,1.90436e-09,1.55432e-15,1.74935e-12
13045,1.90396e-09,1.554e-15,1.74898e-12
13046,1.90356e-09,1.55364e-15,1.74861e-12
13047,1.90316e-09,1.55332e-15,1.74824e-12
13048,1.90275e-09,1.55297e-15,1.74787e-12
13049,1.90235e-09,1.55266e-15,1.7475e-12
13050,1.90195e-09,1.5523e-15,1.74713e-12
13051,1.90155e-09,1.552e-15,1.74676e-12
13052,1.90114e-09,1.55162e-15,1.74639e-12
13053,1.90074e-09,1.55131e-15,1.74602e-12
13054,1.90034e-09,1.55096e-15,1.74565e-12
13055,1.89994e-09,1.55063e-15,1.74528e-12
13056,1.89954e-09,1.55025e-15,1.74491e-12
13057,1.89913e-09,1.54997e-15,1.74455e-12
13058,1.89873e-09,1.5496e-15,1.74418e-12
13059,1.89833e-09,1.54929e-15,1.74381e-12
13060,1.89793e-09,1.54892e-15,1.74344e-12
13061,1.89753e-09,1.54862e-15,1.74307e-12
13062,1.89713e-09,1.54825e-15,1.7427e-12
13063,1.89673e-09,1.54795e-15,1.74233e-12
13064,1.89632e-09,1.54758e-15,1.74196e-12
13065,1.89592e-09,1.54726e-15,1.7416e-12
13066,1.89552e-09,1.54691e-15,1.74123e-12
13067,1.89512e-09,1.54656e-15,1.74086e-12
13068,1.89472e-09,1.54623e-15,1.74049e-12
13069,1.89432e-09,1.54591e-15,1.74012e-12
13070,1.89392e-09,1.54556e-15,1.73975e-12
13071,1.89352e-09,1.54526e-15,1.73939e-12
13072,1.89312e-09,1.54489e-15,1.73902e-12
13073,1.89272e-09,1.54458e-15,1.73865e-12
13074,1.89232e-09,1.54423e-15,1.73828e-12
13075,1.89192e-09,1.5439e-15,1.73791e-12
13076,1.89152e-09,1.54355e-15,1.73755e-12
13077,1.89112e-09,1.54322e-15,1.73718e-12
13078,1.89072e-09,1.54288e-15,1.73681e-12
13079,1.89032e-09,1.54257e-15,1.73644e-12
13080,1.88992e-09,1.5422e-15,1.73608e-12
13081,1.88952e-09,1.5419e-15,1.73571e-12
13082,1.88912e-09,1.54155e-15,1.73534e-12
13083,1.88872e-09,1.54124e-15,1.73498e-12
13084,1.88832e-09,1.54087e-15,1.73461e-12
13085,1.88792e-09,1.54058e-15,1.73424e-12
13086,1.88752e-09,1.54022e-15,1.73388e-12
13087,1.88712e-09,1.53989e-15,1.73351e-12
13088,1.88672e-09,1.53953e-15,1.73314e-12
13089,1.88632e-09,1.53923e-15,1.73278e-12
13090,1.88592e-09,1.53888e-15,1.73241e-12
13091,1.88552e-09,1.53855e-15,1.73204e-12
13092,1.88512e-09,1.53822e-15,1.73168e-12
13093,1.88473e-09,1.5379e-15,1.73131e-12
13094,1.88433e-09,1.53756e-15,1.73094e-12
13095,1.88393e-09,1.53723e-15,1.73058e-12
13096,1.88353e-09,1.53688e-15,1.73021e-12
13097,1.88313e-09,1.53656e-15,1.72984e-12
13098,1.88273e-09,1.5362e-15,1.72948e-12
13099,1.88233e-09,1.5359e-15,1.72911e-12
13100,1.88194e-09,1.53553e-15,1.72875e-12
13101,1.88154e-09,1.53523e-15,1.72838e-12
13102,1.88114e-09,1.53486e-15,1.72802e-12
13103,1.88074e-09,1.53457e-15,1.72765e-12
13104,1.88034e-09,1.53419e-15,1.72729e-12
13105,1.87995e-09,1.53391e-15,1.72692e-12
13106,1.87955e-09,1.53354e-15,1.72655e-12
13107,1.87915e-09,1.53324e-15,1.72619e-12
13108,1.87875e-09,1.53286e-15,1.72582e-12
13109,1.87836e-09,1.53256e-15,1.72546e-12
13110,1.87796e-09,1.53221e-15,1.72509e-12
13111,1.87756e-09,1.53188e-15,1.72473e-12
13112,1.87717e-09,1.53155e-15,1.72436e-12
13113,1.87677e-09,1.53122e-15,1.724e-12
13114,1.87637e-09,1.5309e-15,1.72363e-12
13115,1.87597e-09,1.53056e-15,1.72327e-12
13116,1.87558e-09,1.53023e-15,1.72291e-12
13117,1.87518e-09,1.5299e-15,1.72254e-12
13118,1.87478e-09,1.52958e-15,1.72218e-12
13119,1.87439e-09,1.52925e-15,1.72181e-12
13120,1.87399e-09,1.52888e-15,1.72145e-12
13121,1.87359e-09,1.5286e-15,1.72108e-12
13122,1.8732e-09,1.52823e-15,1.72072e-12
13123,1.8728e-09,1.52792e-15,1.72036e-12
13124,1.87241e-09,1.52757e-15,1.71999e-12
13125,1.87201e-09,1.52727e-15,1.71963e-12
13126,1.87161e-09,1.5269e-15,1.71926e-12
13127,1.87122e-09,1.5266e-15,1.7189e-12
13128,1.87082e-09,1.52626e-15,1.71854e-12
13129,1.87043e-09,1.52594e-15,1.71817e-12
13130,1.87003e-09,1.5256e-15,1.71781e-12
13131,1.86963e-09,1.52528e-15,1.71745e-12
13132,1.86924e-09,1.52493e-15,1.71708e-12
13133,1.86884e-09,1.52461e-15,1.71672e-12
13134,1.86845e-09,1.52425e-15,1.71636e-12
13135,1.86805e-09,1.52396e-15,1.71599e-12
13136,1.86766e-09,1.5236e-15,1.71563e-12
13137,1.86726e-09,1.52329e-15,1.71527e-12
13138,1.86687e-09,1.52295e-15,1.71491e-12
13139,1.86647e-09,1.52261e-15,1.71454e-12
13140,1.86608e-09,1.5223e-15,1.71418e-12
13141,1.86568e-09,1.52197e-15,1.71382e-12
13142,1.86529e-09,1.52165e-15,1.71345e-12
13143,1.86489e-09,1.52132e-15,1.71309e-12
13144,1.8645e-09,1.52096e-15,1.71273e-12
13145,1.86411e-09,1.52068e-15,1.71237e-12
13146,1.86371e-09,1.5203e-15,1.71201e-12
13147,1.86332e-09,1.51998e-15,1.71164e-12
13148,1.86292e-09,1.51965e-15,1.71128e-12
13149,1.86253e-09,1.51932e-15,1.71092e-12
13150,1.86213e-09,1.519e-15,1.71056e-12
13151,1.86174e-09,1.51868e-15,1.7102e-12
13152,1.86135e-09,1.51834e-15,1.70983e-12
13153,1.86095e-09,1.51802e-15,1.70947e-12
13154,1.86056e-09,1.51768e-15,1.70911e-12
13155,1.86017e-09,1.51735e-15,1.70875e-12
13156,1.85977e-09,1.51701e-15,1.70839e-12
13157,1.85938e-09,1.5167e-15,1.70803e-12
13158,1.85899e-09,1.51635e-15,1.70766e-12
13159,1.85859e-09,1.51607e-15,1.7073e-12
13160,1.8582e-09,1.51571e-15,1.70694e-12
13161,1.85781e-09,1.51541e-15,1.70658e-12
13162,1.85741e-09,1.51506e-15,1.70622e-12
13163,1.85702e-09,1.51475e-15,1.70586e-12
13164,1.85663e-09,1.51438e-15,1.7055e-12
13165,1.85623e-09,1.5141e-15,1.70514e-12
13166,1.85584e-09,1.51373e-15,1.70478e-12
13167,1.85545e-09,1.51346e-15,1.70442e-12
13168,1.85506e-09,1.51307e-15,1.70406e-12
13169,1.85466e-09,1.5128e-15,1.7037e-12
13170,1.85427e-09,1.51243e-15,1.70333e-12
13171,1.85388e-09,1.51213e-15,1.70297e-12
13172,1.85349e-09,1.51177e-15,1.70261e-12
13173,1.8531e-09,1.51146e-15,1.70225e-12
13174,1.8527e-09,1.51112e-15,1.70189e-12
13175,1.85231e-09,1.51082e-15,1.70153e-12
13176,1.85192e-09,1.51048e-15,1.70117e-12
13177,1.85153e-09,1.51016e-15,1.70081e-12
13178,1.85114e-09,1.50982e-15,1.70045e-12
13179,1.85075e-09,1.50951e-15,1.70009e-12
13180,1.85035e-09,1.50915e-15,1.69974e-12
13181,1.84996e-09,1.50886e-15,1.69938e-12
13182,1.84957e-09,1.50852e-15,1.69902e-12
13183,1.84918e-09,1.50819e-15,1.69866e-12
13184,1.84879e-09,1.50786e-15,1.6983e-12
13185,1.8484e-09,1.50754e-15,1.69794e-12
13186,1.84801e-09,1.50722e-15,1.69758e-12
13187,1.84762e-09,1.50689e-15,1.69722e-12
13188,1.84722e-09,1.50657e-15,1.69686e-12
13189,1.84683e-09,1.50624e-15,1.6965e-12
13190,1.84644e-09,1.50592e-15,1.69614e-12
13191,1.84605e-09,1.50559e-15,1.69578e-12
13192,1.84566e-09,1.50527e-15,1.69543e-12
13193,1.84527e-09,1.50493e-15,1.69507e-12
13194,1.84488e-09,1.5046e-15,1.69471e-12
13195,1.84449e-09,1.50429e-15,1.69435e-12
13196,1.8441e-09,1.50396e-15,1.69399e-12
13197,1.84371e-09,1.50366e-15,1.69363e-12
13198,1.84332e-09,1.50331e-15,1.69327e-12
13199,1.84293e-09,1.503e-15,1.69292e-12
13200,1.84254e-09,1.50265e-15,1.69256e-12
13201,1.84215e-09,1.50235e-15,1.6922e-12
13202,1.84176e-09,1.502e-15,1.69184e-12
13203,1.84137e-09,1.50169e-15,1.69148e-12
13204,1.84098e-09,1.50137e-15,1.69113e-12
13205,1.84059e-09,1.50103e-15,1.69077e-12
13206,1.8402e-09,1.50072e-15,1.69041e-12
13207,1.83981e-09,1.50039e-15,1.69005e-12
13208,1.83943e-09,1.50008e-15,1.6897e-12
13209,1.83904e-09,1.49973e-15,1.68934e-12
13210,1.83865e-09,1.49943e-15,1.68898e-12
13211,1.83826e-09,1.4991e-15,1.68862e-12
13212,1.83787e-09,1.49879e-15,1.68827e-12
13213,1.83748e-09,1.49844e-15,1.68791e-12
13214,1.83709e-09,1.49814e-15,1.68755e-12
13215,1.8367e-09,1.49782e-15,1.6872e-12
13216,1.83631e-09,1.49747e-15,1.68684e-12
13217,1.83593e-09,1.49717e-15,1.68648e-12
13218,1.83554e-09,1.49683e-15,1.68613e-12
13219,1.83515e-09,1.49653e-15,1.68577e-12
13220,1.83476e-09,1.49617e-15,1.68541e-12
13221,1.83437e-09,1.49589e-15,1.68506e-12
13222,1.83399e-09,1.49551e-15,1.6847e-12
13223,1.8336e-09,1.49526e-15,1.68434e-12
13224,1.83321e-09,1.49486e-15,1.68399e-12
13225,1.83282e-09,1.49461e-15,1.68363e-12
13226,1.83243e-09,1.49422e-15,1.68327e-12
13227,1.83205e-09,1.49395e-15,1.68292e-12
13228,1.83166e-09,1.49359e-15,1.68256e-12
13229,1.83127e-09,1.49331e-15,1.68221e-12
13230,1.83088e-09,1.49295e-15,1.68185e-12
13231,1.8305e-09,1.49265e-15,1.68149e-12
13232,1.83011e-09,1.49232e-15,1.68114e-12
13233,1.82972e-09,1.49201e-15,1.68078e-12
13234,1.82934e-09,1.49168e-15,1.68043e-12
13235,1.82895e-09,1.49135e-15,1.68007e-12
13236,1.82856e-09,1.49102e-15,1.67972e-12
13237,1.82817e-09,1.4907e-15,1.67936e-12
13238,1.82779e-09,1.4904e-15,1.67901e-12
13239,1.8274e-09,1.49006e-15,1.67865e-12
13240,1.82701e-09,1.48973e-15,1.6783e-12
13241,1.82663e-09,1.48943e-15,1.67794e-12
13242,1.82624e-09,1.4891e-15,1.67759e-12
13243,1.82586e-09,1.4888e-15,1.67723e-12
13244,1.82547e-09,1.48845e-15,1.67688e-12
13245,1.82508e-09,1.48814e-15,1.67652e-12
13246,1.8247e-09,1.48781e-15,1.67617e-12
13247,1.82431e-09,1.48751e-15,1.67581e-12
13248,1.82393e-09,1.48716e-15,1.67546e-12
13249,1.82354e-09,1.48689e-15,1.6751e-12
13250,1.82315e-09,1.48653e-15,1.67475e-12
13251,1.82277e-09,1.48622e-15,1.67439e-12
13252,1.82238e-09,1.48588e-15,1.67404e-12
13253,1.822e-09,1.48559e-15,1.67369e-12
13254,1.82161e-09,1.48524e-15,1.67333e-12
13255,1.82123e-09,1.48493e-15,1.67298e-12
13256,1.82084e-09,1.48461e-15,1.67262e-12
13257,1.82046e-09,1.48429e-15,1.67227e-12
13258,1.82007e-09,1.48395e-15,1.67192e-12
13259,1.81969e-09,1.48367e-15,1.67156e-12
13260,1.8193e-09,1.4833e-15,1.67121e-12
13261,1.81892e-09,1.48303e-15,1.67086e-12
13262,1.81853e-09,1.48268e-15,1.6705e-12
13263,1.81815e-09,1.48238e-15,1.67015e-12
13264,1.81776e-09,1.48205e-15,1.6698e-12
13265,1.81738e-09,1.48173e-15,1.66944e-12
13266,1.81699e-09,1.48142e-15,1.66909e-12
13267,1.81661e-09,1.48108e-15,1.66874e-12
13268,1.81622e-09,1.48077e-15,1.66838e-12
13269,1.81584e-09,1.48046e-15,1.66803e-12
13270,1.81546e-09,1.48013e-15,1.66768e-12
13271,1.81507e-09,1.47985e-15,1.66733e-12
13272,1.81469e-09,1.47948e-15,1.66697e-12
13273,1.8143e-09,1.47919e-15,1.66662e-12
13274,1.81392e-09,1.47885e-15,1.66627e-12
13275,1.81354e-09,1.47855e-15,1.66591e-12
13276,1.81315e-09,1.47823e-15,1.66556e-12
13277,1.81277e-09,1.47791e-15,1.66521e-12
13278,1.81239e-09,1.4776e-15,1.66486e-12
13279,1.812e-09,1.47728e-15,1.66451e-12
13280,1.81162e-09,1.47694e-15,1.66415e-12
13281,1.81124e-09,1.47665e-15,1.6638e-12
13282,1.81085e-09,1.47631e-15,1.66345e-12
13283,1.81047e-09,1.476e-15,1.6631e-12
13284,1.81009e-09,1.47566e-15,1.66275e-12
13285,1.8097e-09,1.47535e-15,1.66239e-12
13286,1.80932e-09,1.47504e-15,1.66204e-12
13287,1.80894e-09,1.47473e-15,1.66169e-12
13288,1.80856e-09,1.4744e-15,1.66134e-12
13289,1.80817e-09,1.47408e-15,1.66099e-12
13290,1.80779e-09,1.47376e-15,1.66064e-12
13291,1.80741e-09,1.47346e-15,1.66029e-12
13292,1.80703e-09,1.47313e-15,1.65993e-12
13293,1.80664e-09,1.47284e-15,1.65958e-12
13294,1.80626e-09,1.47251e-15,1.65923e-12
13295,1.80588e-09,1.47218e-15,1.65888e-12
13296,1.8055e-09,1.47185e-15,1.65853e-12
13297,1.80512e-09,1.47155e-15,1.65818e-12
13298,1.80473e-09,1.47123e-15,1.65783e-12
13299,1.80435e-09,1.47093e-15,1.65748e-12
13300,1.80397e-09,1.47061e-15,1.65713e-12
13301,1.80359e-09,1.4703e-15,1.65678e-12
13302,1.80321e-09,1.46996e-15,1.65643e-12
13303,1.80283e-09,1.46964e-15,1.65608e-12
13304,1.80244e-09,1.46933e-15,1.65573e-12
13305,1.80206e-09,1.46902e-15,1.65538e-12
13306,1.80168e-09,1.46868e-15,1.65503e-12
13307,1.8013e-09,1.46841e-15,1.65468e-12
13308,1.80092e-09,1.46806e-15,1.65433e-12
13309,1.80054e-09,1.46776e-15,1.65398e-12
13310,1.80016e-09,1.46746e-15,1.65363e-12
13311,1.79978e-09,1.46711e-15,1.65328e-12
13312,1.7994e-09,1.46682e-15,1.65293e-12
13313,1.79902e-09,1.46649e-15,1.65258e-12
13314,1.79864e-09,1.46617e-15,1.65223e-12
13315,1.79825e-09,1.46588e-15,1.65188e-12
13316,1.79787e-09,1.46553e-15,1.65153e-12
13317,1.79749e-09,1.46524e-15,1.65118e-12
13318,1.79711e-09,1.46491e-15,1.65083e-12
13319,1.79673e-09,1.4646e-15,1.65048e-12
13320,1.79635e-09,1.46427e-15,1.65013e-12
13321,1.79597e-09,1.46398e-15,1.64978e-12
13322,1.79559e-09,1.46366e-15,1.64943e-12
13323,1.79521e-09,1.46336e-15,1.64908e-12
13324,1.79483e-09,1.46301e-15,1.64873e-12
13325,1.79445e-09,1.46271e-15,1.64839e-12
13326,1.79407e-09,1.46241e-15,1.64804e-12
13327,1.7937e-09,1.46208e-15,1.64769e-12
13328,1.79332e-09,1.46176e-15,1.64734e-12
13329,1.79294e-09,1.46145e-15,1.64699e-12
13330,1.79256e-09,1.46113e-15,1.64664e-12
