-9.37765e-07,9.37765e-07,1.43718e-06,1.58194e-06,1.64866e-06,1.6599e-06,1.69971e-06,1.70495e-06,1.77259e-06,1.79073e-06,1.8932e-06,1.92392e-06,2.06056e-06,2.10102e-06,2.27125e-06,2.31879e-06,2.52307e-06,2.57528e-06,2.81485e-06,2.86908e-06,3.14556e-06,3.19843e-06,3.51337e-06,3.56022e-06,3.91461e-06,3.94869e-06,4.34221e-06,4.35367e-06,4.78372e-06,4.75822e-06,5.21851e-06,5.13534e-06,5.61412e-06,5.44386e-06,5.92168e-06,5.62341e-06,6.07071e-06,5.5892e-06,5.9642e-06,5.22779e-06,5.47607e-06,4.39708e-06,4.45503e-06,2.93577e-06,2.74215e-06,6.91681e-07,2.13935e-07,-2.41623e-06,-3.13151e-06,-6.28219e-06,-7.02293e-06,-1.0421e-05,-1.06775e-05,-1.3683e-05,-1.24714e-05,-1.38906e-05,-9.56306e-06,-7.48433e-06,2.38865e-06,1.06137e-05,2.91246e-05,4.65538e-05,7.68794e-05,0.000106082,0.000150264,0.000191772,0.000248954,0.000299396,0.000364148,0.000415026,0.00047699,0.000515431,0.00056153,0.000573859,0.000593212,0.000570515,0.000560234,0.000503182,0.000471884,0.000391676,0.000358424,0.000272723,0.000262034,0.000187749,0.000224193,0.000170531,0.000277636,0.000242053,0.00045184,0.000421178,0.000814681,0.000787782,0.00166941,0.00180608,0.00451205,0.00582576,0.0162253,0.0218503,0.0620952,0.048865,-0.168893,2.16889
9.37765e-07,-9.37765e-07,-1.43718e-06,-1.58194e-06,-1.64866e-06,-1.6599e-06,-1.69971e-06,-1.70495e-06,-1.77259e-06,-1.79073e-06,-1.8932e-06,-1.92392e-06,-2.06056e-06,-2.10102e-06,-2.27125e-06,-2.31879e-06,-2.52307e-06,-2.57528e-06,-2.81485e-06,-2.86908e-06,-3.14556e-06,-3.19843e-06,-3.51337e-06,-3.56022e-06,-3.91461e-06,-3.94869e-06,-4.34221e-06,-4.35367e-06,-4.78372e-06,-4.75822e-06,-5.21851e-06,-5.13534e-06,-5.61412e-06,-5.44386e-06,-5.92168e-06,-5.62341e-06,-6.07071e-06,-5.5892e-06,-5.9642e-06,-5.22779e-06,-5.47607e-06,-4.39708e-06,-4.45503e-06,-2.93577e-06,-2.74215e-06,-6.91681e-07,-2.13935e-07,2.41623e-06,3.13151e-06,6.28219e-06,7.02293e-06,1.0421e-05,1.06775e-05,1.3683e-05,1.24714e-05,1.38906e-05,9.56306e-06,7.48433e-06,-2.38865e-06,-1.06137e-05,-2.91246e-05,-4.65538e-05,-7.68794e-05,-0.000106082,-0.000150264,-0.000191772,-0.000248954,-0.000299396,-0.000364148,-0.000415026,-0.00047699,-0.000515431,-0.00056153,-0.000573859,-0.000593212,-0.000570515,-0.000560234,-0.000503182,-0.000471884,-0.000391676,-0.000358424,-0.000272723,-0.000262034,-0.000187749,-0.000224193,-0.000170531,-0.000277636,-0.000242053,-0.00045184,-0.000421178,-0.000814681,-0.000787782,-0.00166941,-0.00180608,-0.00451205,-0.00582576,-0.0162253,-0.0218503,-0.0620952,-0.048865,0.168893,1.83111
-4.23519e-07,4.23519e-07,-1.86209e-08,-2.54873e-07,-1.39917e-07,2.0357e-07,7.78283e-07,1.45964e-06,2.31631e-06,3.24753e-06,4.36116e-06,5.55718e-06,6.9728e-06,8.49532e-06,1.02917e-05,1.22286e-05,1.45068e-05,1.69665e-05,1.98484e-05,2.29606e-05,2.65905e-05,3.05087e-05,3.50574e-05,3.99631e-05,4.56321e-05,5.1739e-05,5.87646e-05,6.6322e-05,7.49781e-05,8.42722e-05,9.48696e-05,0.000106219,0.000119097,0.000132841,0.000148347,0.000164808,0.000183252,0.000202682,0.000224255,0.000246723,0.000271358,0.000296571,0.000323719,0.000350745,0.000379033,0.000405887,0.000432629,0.0004557,0.000476244,0.000489565,0.000496499,0.000490918,0.000473263,0.000435712,0.000378362,0.000291596,0.000175519,1.89529e-05,-0.00017711,-0.000424626,-0.000720083,-0.00107474,-0.00148008,-0.00194458,-0.00245167,-0.00300492,-0.00357689,-0.00416528,-0.00473053,-0.00526628,-0.00572264,-0.00609487,-0.00632805,-0.00642838,-0.00634315,-0.00609999,-0.00565418,-0.00506265,-0.00428919,-0.0034225,-0.00242853,-0.00142472,-0.000367604,0.000602477,0.00155074,0.00231937,0.00300168,0.00342594,0.00370037,0.00364529,0.00330833,0.00253142,0.000995896,-0.00126496,-0.00616183,-0.0122983,-0.0281009,-0.041454,-0.0825087,-0.0300385,0.262163,1.73784
2.36462e-06,-2.36462e-06,-4.23722e-06,-4.79549e-06,-4.45485e-06,-3.4795e-06,-2.03413e-06,-1.54795e-07,2.02224e-06,4.6202e-06,7.47949e-06,1.08429e-05,1.45013e-05,1.8799e-05,2.34648e-05,2.89409e-05,3.48855e-05,4.18439e-05,4.93958e-05,5.81998e-05,6.77483e-05,7.88277e-05,9.08308e-05,0.00010469,0.000119683,0.00013691,0.000155515,0.000176787,0.00019971,0.000225788,0.000253812,0.000285522,0.000319468,0.000357645,0.000398296,0.000443678,0.00049163,0.000544661,0.000600065,0.000660562,0.000722706,0.000789335,0.000855986,0.000925463,0.000991915,0.00105788,0.00111564,0.00116715,0.00120227,0.00122203,0.00121322,0.00117573,0.00109273,0.000962969,0.000765885,0.00049963,0.000140491,-0.000312341,-0.000884031,-0.0015713,-0.00239758,-0.00335085,-0.0044483,-0.00566332,-0.0070019,-0.00841719,-0.00990051,-0.0113816,-0.0128381,-0.0141783,-0.0153736,-0.0163201,-0.0169983,-0.0173064,-0.0172539,-0.0167564,-0.0158715,-0.0145397,-0.0128795,-0.0108504,-0.00863623,-0.00619421,-0.00377547,-0.00129836,0.000906502,0.00301257,0.00456684,0.00591215,0.00635905,0.00654632,0.00526882,0.00369841,-0.000566086,-0.00528107,-0.0156653,-0.026659,-0.0492248,-0.0660022,-0.082972,0.0133407,0.425628,1.57437
1.3586e-06,-1.3586e-06,-3.17371e-06,-3.56903e-06,-2.53526e-06,-4.97083e-07,2.48244e-06,6.17846e-06,1.06224e-05,1.57413e-05,2.16211e-05,2.8279e-05,3.58309e-05,4.43493e-05,5.39713e-05,6.4808e-05,7.70177e-05,9.07431e-05,0.000106167,0.000123463,0.000142843,0.000164509,0.000188712,0.000215683,0.000245712,0.000279063,0.000316067,0.000357015,0.000402277,0.000452161,0.000507065,0.000567286,0.000633227,0.00070513,0.000783344,0.000867976,0.000959232,0.00105695,0.00116103,0.00127084,0.00138573,0.00150428,0.00162496,0.00174509,0.00186178,0.00197051,0.0020664,0.0021424,0.00219094,0.00220166,0.0021637,0.0020628,0.0018845,0.00161057,0.00122347,0.0007019,2.70846e-05,-0.000822803,-0.001864,-0.00311432,-0.00458145,-0.00627259,-0.00817913,-0.01029,-0.0125721,-0.0149894,-0.0174789,-0.0199773,-0.0223919,-0.0246384,-0.0266039,-0.0281994,-0.0293116,-0.0298717,-0.0297916,-0.0290493,-0.0276043,-0.0254997,-0.022753,-0.0194744,-0.0157358,-0.0116989,-0.0074781,-0.00325748,0.000813098,0.00456738,0.00780181,0.0104255,0.0120992,0.0129034,0.0121253,0.0102141,0.00546399,-0.000795643,-0.012728,-0.0262933,-0.049913,-0.0657193,-0.0659339,0.0648661,0.498934,1.50107
3.8835e-06,-3.8835e-06,-6.66187e-06,-6.84081e-06,-4.94611e-06,-1.52954e-06,3.20727e-06,9.15026e-06,1.61491e-05,2.43699e-05,3.36545e-05,4.43751e-05,5.63316e-05,7.00665e-05,8.53186e-05,0.000102789,0.000122143,0.000144245,0.000168678,0.00019648,0.00022714,0.000261892,0.000300116,0.000343266,0.000390589,0.000443784,0.000501939,0.000567019,0.000637908,0.000716855,0.000802474,0.000897298,0.000999571,0.00111208,0.00123256,0.00136397,0.0015033,0.00165355,0.00181063,0.00197733,0.00214798,0.00232481,0.00249991,0.00267437,0.0028372,0.00298763,0.00311055,0.00320251,0.00324315,0.00322558,0.00312325,0.00292543,0.00259895,0.0021298,0.00147896,0.000631224,-0.000455647,-0.00179368,-0.00342326,-0.00534614,-0.00759317,-0.0101462,-0.0130172,-0.0161572,-0.0195497,-0.0231061,-0.0267755,-0.0304257,-0.033974,-0.037251,-0.0401575,-0.0425065,-0.0442111,-0.0450979,-0.0451295,-0.0441785,-0.0422915,-0.0394062,-0.0356726,-0.0310895,-0.0259118,-0.0201712,-0.0142212,-0.00808047,-0.00220474,0.00345994,0.00832228,0.0125869,0.0154341,0.0173299,0.0170206,0.0154003,0.0103752,0.00355124,-0.00859628,-0.0228449,-0.0425678,-0.0538253,-0.0286335,0.124315,0.572436,1.42756
2.48498e-06,-2.48498e-06,-4.53125e-06,-3.87814e-06,-6.22405e-07,4.59339e-06,1.1682e-05,2.039e-05,3.07415e-05,4.27464e-05,5.64933e-05,7.21672e-05,8.98922e-05,0.000109981,0.000132579,0.000158106,0.000186725,0.000218954,0.000254977,0.000295409,0.000340457,0.000390841,0.000446788,0.000509128,0.000578104,0.000654659,0.000739037,0.000832288,0.000934626,0.00104718,0.00117008,0.00130449,0.00145035,0.00160873,0.00177924,0.00196269,0.0021581,0.00236569,0.00258351,0.00281077,0.00304396,0.00328065,0.00351498,0.00374201,0.00395255,0.00413808,0.00428491,0.00437976,0.00440332,0.00433649,0.00415355,0.00382916,0.00333122,0.00262894,0.00168556,0.000467546,-0.00106242,-0.00293524,-0.00518176,-0.00782183,-0.0108699,-0.0143236,-0.0181691,-0.0223697,-0.026871,-0.0315918,-0.0364291,-0.0412535,-0.0459144,-0.0502434,-0.054059,-0.05718,-0.0594288,-0.0606535,-0.0607256,-0.0595679,-0.0571409,-0.0534711,-0.0486254,-0.0427326,-0.0359583,-0.0285039,-0.0206144,-0.0125182,-0.00453104,0.00314628,0.0101027,0.016236,0.0209567,0.0243725,0.025527,0.0249308,0.0208911,0.0146784,0.0033575,-0.00993557,-0.0271916,-0.0325094,0.00574701,0.176795,0.616774,1.38323
4.19728e-06,-4.19728e-06,-6.24116e-06,-4.57638e-06,2.39707e-07,7.54701e-06,1.71454e-05,2.89407e-05,4.28005e-05,5.89959e-05,7.73991e-05,9.85562e-05,0.000122309,0.000149436,0.000179727,0.000214179,0.000252515,0.000295956,0.000344145,0.000398541,0.000458693,0.000526321,0.000600856,0.000684303,0.000775946,0.000878094,0.000989836,0.0011138,0.00124879,0.00139776,0.00155912,0.00173607,0.00192647,0.00213367,0.00235468,0.0025928,0.0028438,0.00311061,0.00338713,0.00367543,0.00396674,0.0042615,0.00454721,0.00482169,0.00506738,0.00527835,0.00543047,0.00551285,0.00549338,0.00535532,0.00505768,0.00457785,0.00386611,0.00289552,0.00160977,-1.85381e-05,-0.00204755,-0.0044982,-0.00742256,-0.0108248,-0.01474,-0.0191424,-0.0240364,-0.0293516,-0.0350484,-0.0409978,-0.0471064,-0.05318,-0.0590725,-0.0645329,-0.0693827,-0.0733448,-0.0762534,-0.0778572,-0.0780632,-0.0767023,-0.0738069,-0.0693236,-0.0634312,-0.0561847,-0.0478954,-0.0386844,-0.0289658,-0.0188722,-0.00890153,0.000854391,0.00980464,0.0179466,0.0245563,0.0297723,0.0326724,0.0335913,0.0313527,0.0265145,0.0178453,0.00654641,-0.00485581,-0.00399044,0.0492531,0.23008,0.658092,1.34191
2.1994e-06,-2.1994e-06,-2.55142e-06,7.52205e-07,7.59312e-06,1.73443e-05,2.99298e-05,4.51887e-05,6.31623e-05,8.40165e-05,0.000107862,0.000135101,0.000165885,0.000200805,0.00024004,0.000284348,0.000333927,0.000389702,0.000451885,0.000521569,0.000598978,0.00068538,0.000780999,0.000887283,0.00100444,0.00113408,0.00127636,0.00143306,0.00160418,0.0017916,0.00199508,0.00221648,0.00245512,0.00271266,0.00298767,0.00328128,0.00359086,0.00391653,0.00425382,0.00460108,0.00495109,0.00529952,0.00563516,0.00594974,0.0062267,0.00645237,0.0066033,0.00665906,0.00658797,0.00636184,0.00594015,0.00528702,0.00435383,0.00309876,0.00146801,-0.000581832,-0.00310402,-0.00613611,-0.00972174,-0.0138817,-0.0186375,-0.023979,-0.0298897,-0.0363118,-0.043174,-0.050354,-0.0577114,-0.06505,-0.0721577,-0.0787731,-0.0846343,-0.089453,-0.0929719,-0.0949434,-0.0951899,-0.0935791,-0.0900768,-0.0847082,-0.0776019,-0.0689279,-0.058949,-0.047925,-0.0362064,-0.0240762,-0.0119442,-5.90506e-05,0.0111,0.0213709,0.030154,0.0374408,0.0424281,0.0453598,0.0451478,0.0424181,0.0359469,0.0274603,0.019598,0.0269954,0.0886535,0.276862,0.688262,1.31174
2.99273e-06,-2.99273e-06,-2.26099e-06,2.8625e-06,1.18896e-05,2.42986e-05,3.993e-05,5.88335e-05,8.092e-05,0.000106633,0.000135896,0.000169467,0.00020725,0.000250282,0.000298426,0.000352987,0.000413772,0.000482361,0.000558487,0.000644022,0.000738604,0.000844415,0.000960967,0.00109077,0.00123316,0.001391,0.00156334,0.00175339,0.00195983,0.00218613,0.00243043,0.00269635,0.00298119,0.00328854,0.00361444,0.00396208,0.00432564,0.00470741,0.00509884,0.00550052,0.00590008,0.00629533,0.00666868,0.00701386,0.00730635,0.00753441,0.00766485,0.00767916,0.00753402,0.00720341,0.00663328,0.00579051,0.00461117,0.00305745,0.00105857,-0.00142302,-0.00445907,-0.00807866,-0.0123453,-0.0172677,-0.022888,-0.0291785,-0.0361428,-0.0436966,-0.051784,-0.0602422,-0.068937,-0.077611,-0.0860461,-0.0938968,-0.100886,-0.106625,-0.110848,-0.113208,-0.113545,-0.111651,-0.107551,-0.101224,-0.0928987,-0.0827184,-0.0710632,-0.0581714,-0.0445034,-0.0303179,-0.0161033,-0.00209478,0.011211,0.023614,0.0346127,0.0440313,0.0513893,0.0564985,0.0590194,0.0586617,0.0556936,0.0502364,0.0477489,0.060895,0.131203,0.322386,0.71645,1.28355
